waveform	Ch0		Gen	
t0	10/8/2021  14:49:36.743802		10/8/2021  14:49:36.743806	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
10/8/2021  14:49:36.753594	-1.027363E-3	10/8/2021  14:49:36.753598	-3.559022E-2
10/8/2021  14:49:36.753602	-5.482738E-4	10/8/2021  14:49:36.753606	-3.552178E-2
10/8/2021  14:49:36.753610	-1.574893E-3	10/8/2021  14:49:36.753614	-3.552178E-2
10/8/2021  14:49:36.753618	-1.369570E-3	10/8/2021  14:49:36.753622	-3.545334E-2
10/8/2021  14:49:36.753626	-1.232687E-3	10/8/2021  14:49:36.753630	-3.531646E-2
10/8/2021  14:49:36.753634	-1.164246E-3	10/8/2021  14:49:36.753638	-3.552178E-2
10/8/2021  14:49:36.753642	-6.851565E-4	10/8/2021  14:49:36.753646	-3.586399E-2
10/8/2021  14:49:36.753650	-1.369570E-3	10/8/2021  14:49:36.753654	-3.552178E-2
10/8/2021  14:49:36.753658	-1.711776E-3	10/8/2021  14:49:36.753662	-3.559022E-2
10/8/2021  14:49:36.753666	-1.506452E-3	10/8/2021  14:49:36.753670	-3.538490E-2
10/8/2021  14:49:36.753674	-1.506452E-3	10/8/2021  14:49:36.753678	-3.552178E-2
10/8/2021  14:49:36.753682	-8.220391E-4	10/8/2021  14:49:36.753686	-3.572711E-2
10/8/2021  14:49:36.753690	-1.232687E-3	10/8/2021  14:49:36.753694	-3.524802E-2
10/8/2021  14:49:36.753698	-1.232687E-3	10/8/2021  14:49:36.753702	-3.559022E-2
10/8/2021  14:49:36.753706	-1.438011E-3	10/8/2021  14:49:36.753710	-3.552178E-2
10/8/2021  14:49:36.753714	-1.506452E-3	10/8/2021  14:49:36.753718	-3.545334E-2
10/8/2021  14:49:36.753722	-1.095804E-3	10/8/2021  14:49:36.753726	-3.572711E-2
10/8/2021  14:49:36.753730	-1.232687E-3	10/8/2021  14:49:36.753734	-3.559022E-2
10/8/2021  14:49:36.753738	-1.574893E-3	10/8/2021  14:49:36.753742	-3.559022E-2
10/8/2021  14:49:36.753746	-1.438011E-3	10/8/2021  14:49:36.753750	-3.545334E-2
10/8/2021  14:49:36.753754	-1.506452E-3	10/8/2021  14:49:36.753758	-3.572711E-2
10/8/2021  14:49:36.753762	-8.220391E-4	10/8/2021  14:49:36.753766	-3.545334E-2
10/8/2021  14:49:36.753770	-1.643335E-3	10/8/2021  14:49:36.753774	-3.552178E-2
10/8/2021  14:49:36.753778	-1.438011E-3	10/8/2021  14:49:36.753782	-3.531646E-2
10/8/2021  14:49:36.753786	-1.711776E-3	10/8/2021  14:49:36.753790	-3.552178E-2
10/8/2021  14:49:36.753794	-1.438011E-3	10/8/2021  14:49:36.753798	-3.559022E-2
10/8/2021  14:49:36.753802	4.510208E-2	10/8/2021  14:49:36.753806	-3.559022E-2
10/8/2021  14:49:36.753810	1.981368E-1	10/8/2021  14:49:36.753814	-3.559022E-2
10/8/2021  14:49:36.753818	1.983422E-1	10/8/2021  14:49:36.753822	-3.511114E-2
10/8/2021  14:49:36.753826	1.988213E-1	10/8/2021  14:49:36.753830	-3.428984E-2
10/8/2021  14:49:36.753834	1.986159E-1	10/8/2021  14:49:36.753838	-3.381075E-2
10/8/2021  14:49:36.753842	1.991635E-1	10/8/2021  14:49:36.753846	-3.271569E-2
10/8/2021  14:49:36.753850	1.987528E-1	10/8/2021  14:49:36.753854	-3.134686E-2
10/8/2021  14:49:36.753858	1.990950E-1	10/8/2021  14:49:36.753862	-3.011492E-2
10/8/2021  14:49:36.753866	1.986844E-1	10/8/2021  14:49:36.753870	-2.840389E-2
10/8/2021  14:49:36.753874	1.986844E-1	10/8/2021  14:49:36.753878	-2.703506E-2
10/8/2021  14:49:36.753882	1.988213E-1	10/8/2021  14:49:36.753886	-2.559779E-2
10/8/2021  14:49:36.753890	1.989581E-1	10/8/2021  14:49:36.753894	-2.340767E-2
10/8/2021  14:49:36.753898	1.988213E-1	10/8/2021  14:49:36.753902	-2.142287E-2
10/8/2021  14:49:36.753906	1.988213E-1	10/8/2021  14:49:36.753910	-1.957496E-2
10/8/2021  14:49:36.753914	1.987528E-1	10/8/2021  14:49:36.753918	-1.738484E-2
10/8/2021  14:49:36.753922	1.994372E-1	10/8/2021  14:49:36.753926	-1.540004E-2
10/8/2021  14:49:36.753930	1.980684E-1	10/8/2021  14:49:36.753934	-1.334680E-2
10/8/2021  14:49:36.753938	1.986844E-1	10/8/2021  14:49:36.753942	-1.047226E-2
10/8/2021  14:49:36.753946	1.989581E-1	10/8/2021  14:49:36.753950	-8.350583E-3
10/8/2021  14:49:36.753954	1.990950E-1	10/8/2021  14:49:36.753958	-6.023579E-3
10/8/2021  14:49:36.753962	1.996426E-1	10/8/2021  14:49:36.753966	-3.422809E-3
10/8/2021  14:49:36.753970	1.985475E-1	10/8/2021  14:49:36.753974	-1.095804E-3
10/8/2021  14:49:36.753978	1.993004E-1	10/8/2021  14:49:36.753982	1.573407E-3
10/8/2021  14:49:36.753986	1.989581E-1	10/8/2021  14:49:36.753990	4.037294E-3
10/8/2021  14:49:36.753994	1.988897E-1	10/8/2021  14:49:36.753998	6.638064E-3
10/8/2021  14:49:36.754002	1.990950E-1	10/8/2021  14:49:36.754006	8.965068E-3
10/8/2021  14:49:36.754010	1.985475E-1	10/8/2021  14:49:36.754014	1.190804E-2
10/8/2021  14:49:36.754018	1.989581E-1	10/8/2021  14:49:36.754022	1.450881E-2
10/8/2021  14:49:36.754026	1.986844E-1	10/8/2021  14:49:36.754030	1.724647E-2
10/8/2021  14:49:36.754034	1.990950E-1	10/8/2021  14:49:36.754038	1.984724E-2
10/8/2021  14:49:36.754042	1.992319E-1	10/8/2021  14:49:36.754046	2.237956E-2
10/8/2021  14:49:36.754050	1.990266E-1	10/8/2021  14:49:36.754054	2.511722E-2
10/8/2021  14:49:36.754058	1.990266E-1	10/8/2021  14:49:36.754062	2.771799E-2
10/8/2021  14:49:36.754066	1.988897E-1	10/8/2021  14:49:36.754070	3.031876E-2
10/8/2021  14:49:36.754074	1.990266E-1	10/8/2021  14:49:36.754078	3.285109E-2
10/8/2021  14:49:36.754082	1.997110E-1	10/8/2021  14:49:36.754086	3.565718E-2
10/8/2021  14:49:36.754090	1.988213E-1	10/8/2021  14:49:36.754094	3.798418E-2
10/8/2021  14:49:36.754098	1.990950E-1	10/8/2021  14:49:36.754102	4.051651E-2
10/8/2021  14:49:36.754106	1.987528E-1	10/8/2021  14:49:36.754110	4.332261E-2
10/8/2021  14:49:36.754114	1.984791E-1	10/8/2021  14:49:36.754118	4.558117E-2
10/8/2021  14:49:36.754122	1.990950E-1	10/8/2021  14:49:36.754126	4.831882E-2
10/8/2021  14:49:36.754130	1.985475E-1	10/8/2021  14:49:36.754134	5.078271E-2
10/8/2021  14:49:36.754138	1.984106E-1	10/8/2021  14:49:36.754142	5.352036E-2
10/8/2021  14:49:36.754146	1.988213E-1	10/8/2021  14:49:36.754150	5.577892E-2
10/8/2021  14:49:36.754154	1.986159E-1	10/8/2021  14:49:36.754158	5.824281E-2
10/8/2021  14:49:36.754162	1.995057E-1	10/8/2021  14:49:36.754166	6.050137E-2
10/8/2021  14:49:36.754170	1.988213E-1	10/8/2021  14:49:36.754174	6.289682E-2
10/8/2021  14:49:36.754178	1.988213E-1	10/8/2021  14:49:36.754182	6.508694E-2
10/8/2021  14:49:36.754186	1.990950E-1	10/8/2021  14:49:36.754190	6.761927E-2
10/8/2021  14:49:36.754194	1.985475E-1	10/8/2021  14:49:36.754198	6.980939E-2
10/8/2021  14:49:36.754202	1.997794E-1	10/8/2021  14:49:36.754206	7.206796E-2
10/8/2021  14:49:36.754210	1.987528E-1	10/8/2021  14:49:36.754214	7.418964E-2
10/8/2021  14:49:36.754218	1.986159E-1	10/8/2021  14:49:36.754222	7.617443E-2
10/8/2021  14:49:36.754226	1.986844E-1	10/8/2021  14:49:36.754230	7.836456E-2
10/8/2021  14:49:36.754234	1.987528E-1	10/8/2021  14:49:36.754238	8.076000E-2
10/8/2021  14:49:36.754242	1.989581E-1	10/8/2021  14:49:36.754246	8.288168E-2
10/8/2021  14:49:36.754250	1.990266E-1	10/8/2021  14:49:36.754254	8.425051E-2
10/8/2021  14:49:36.754258	1.986844E-1	10/8/2021  14:49:36.754262	8.657751E-2
10/8/2021  14:49:36.754266	1.986844E-1	10/8/2021  14:49:36.754270	8.869919E-2
10/8/2021  14:49:36.754274	1.988213E-1	10/8/2021  14:49:36.754278	9.047867E-2
10/8/2021  14:49:36.754282	1.987528E-1	10/8/2021  14:49:36.754286	9.253191E-2
10/8/2021  14:49:36.754290	1.986844E-1	10/8/2021  14:49:36.754294	9.437982E-2
10/8/2021  14:49:36.754298	1.989581E-1	10/8/2021  14:49:36.754302	9.615930E-2
10/8/2021  14:49:36.754306	1.990266E-1	10/8/2021  14:49:36.754310	9.780189E-2
10/8/2021  14:49:36.754314	1.986844E-1	10/8/2021  14:49:36.754318	9.985513E-2
10/8/2021  14:49:36.754322	1.997794E-1	10/8/2021  14:49:36.754326	1.014293E-1
10/8/2021  14:49:36.754330	1.982737E-1	10/8/2021  14:49:36.754334	1.032088E-1
10/8/2021  14:49:36.754338	1.986159E-1	10/8/2021  14:49:36.754342	1.048513E-1
10/8/2021  14:49:36.754346	1.985475E-1	10/8/2021  14:49:36.754350	1.063571E-1
10/8/2021  14:49:36.754354	1.985475E-1	10/8/2021  14:49:36.754358	1.080681E-1
10/8/2021  14:49:36.754362	1.996426E-1	10/8/2021  14:49:36.754366	1.095738E-1
10/8/2021  14:49:36.754370	1.990266E-1	10/8/2021  14:49:36.754374	1.108742E-1
10/8/2021  14:49:36.754378	1.985475E-1	10/8/2021  14:49:36.754382	1.125852E-1
10/8/2021  14:49:36.754386	1.991635E-1	10/8/2021  14:49:36.754390	1.137487E-1
10/8/2021  14:49:36.754394	1.988897E-1	10/8/2021  14:49:36.754398	1.152544E-1
10/8/2021  14:49:36.754402	1.992319E-1	10/8/2021  14:49:36.754406	1.166917E-1
10/8/2021  14:49:36.754410	1.984106E-1	10/8/2021  14:49:36.754414	1.180605E-1
10/8/2021  14:49:36.754418	1.991635E-1	10/8/2021  14:49:36.754422	1.196347E-1
10/8/2021  14:49:36.754426	1.985475E-1	10/8/2021  14:49:36.754430	1.207982E-1
10/8/2021  14:49:36.754434	1.988897E-1	10/8/2021  14:49:36.754438	1.216195E-1
10/8/2021  14:49:36.754442	1.993688E-1	10/8/2021  14:49:36.754446	1.231936E-1
10/8/2021  14:49:36.754450	1.986159E-1	10/8/2021  14:49:36.754454	1.244256E-1
10/8/2021  14:49:36.754458	1.985475E-1	10/8/2021  14:49:36.754462	1.255891E-1
10/8/2021  14:49:36.754466	1.988213E-1	10/8/2021  14:49:36.754470	1.267526E-1
10/8/2021  14:49:36.754474	1.988213E-1	10/8/2021  14:49:36.754478	1.278476E-1
10/8/2021  14:49:36.754482	1.995741E-1	10/8/2021  14:49:36.754486	1.290111E-1
10/8/2021  14:49:36.754490	1.988897E-1	10/8/2021  14:49:36.754494	1.299693E-1
10/8/2021  14:49:36.754498	1.984106E-1	10/8/2021  14:49:36.754502	1.307906E-1
10/8/2021  14:49:36.754506	1.985475E-1	10/8/2021  14:49:36.754510	1.319541E-1
10/8/2021  14:49:36.754514	1.988897E-1	10/8/2021  14:49:36.754518	1.331176E-1
10/8/2021  14:49:36.754522	1.991635E-1	10/8/2021  14:49:36.754526	1.339389E-1
10/8/2021  14:49:36.754530	1.985475E-1	10/8/2021  14:49:36.754534	1.348286E-1
10/8/2021  14:49:36.754538	1.988213E-1	10/8/2021  14:49:36.754542	1.361290E-1
10/8/2021  14:49:36.754546	1.991635E-1	10/8/2021  14:49:36.754550	1.367450E-1
10/8/2021  14:49:36.754554	1.983422E-1	10/8/2021  14:49:36.754558	1.376347E-1
10/8/2021  14:49:36.754562	1.997794E-1	10/8/2021  14:49:36.754566	1.387298E-1
10/8/2021  14:49:36.754570	1.988213E-1	10/8/2021  14:49:36.754574	1.393458E-1
10/8/2021  14:49:36.754578	1.991635E-1	10/8/2021  14:49:36.754582	1.398933E-1
10/8/2021  14:49:36.754586	1.983422E-1	10/8/2021  14:49:36.754590	1.410568E-1
10/8/2021  14:49:36.754594	1.987528E-1	10/8/2021  14:49:36.754598	1.416728E-1
10/8/2021  14:49:36.754602	1.991635E-1	10/8/2021  14:49:36.754606	1.424256E-1
10/8/2021  14:49:36.754610	1.987528E-1	10/8/2021  14:49:36.754614	1.430416E-1
10/8/2021  14:49:36.754618	1.988897E-1	10/8/2021  14:49:36.754622	1.437944E-1
10/8/2021  14:49:36.754626	1.992319E-1	10/8/2021  14:49:36.754630	1.445473E-1
10/8/2021  14:49:36.754634	1.988897E-1	10/8/2021  14:49:36.754638	1.453002E-1
10/8/2021  14:49:36.754642	1.988897E-1	10/8/2021  14:49:36.754646	1.459161E-1
10/8/2021  14:49:36.754650	1.988213E-1	10/8/2021  14:49:36.754654	1.465321E-1
10/8/2021  14:49:36.754658	1.988897E-1	10/8/2021  14:49:36.754662	1.471481E-1
10/8/2021  14:49:36.754666	1.988213E-1	10/8/2021  14:49:36.754670	1.476272E-1
10/8/2021  14:49:36.754674	1.988213E-1	10/8/2021  14:49:36.754678	1.481063E-1
10/8/2021  14:49:36.754682	1.995741E-1	10/8/2021  14:49:36.754686	1.486538E-1
10/8/2021  14:49:36.754690	1.985475E-1	10/8/2021  14:49:36.754694	1.493382E-1
10/8/2021  14:49:36.754698	1.990950E-1	10/8/2021  14:49:36.754702	1.498173E-1
10/8/2021  14:49:36.754706	1.986159E-1	10/8/2021  14:49:36.754710	1.501595E-1
10/8/2021  14:49:36.754714	1.987528E-1	10/8/2021  14:49:36.754718	1.509123E-1
10/8/2021  14:49:36.754722	1.997110E-1	10/8/2021  14:49:36.754726	1.512546E-1
10/8/2021  14:49:36.754730	1.988897E-1	10/8/2021  14:49:36.754734	1.516652E-1
10/8/2021  14:49:36.754738	1.989581E-1	10/8/2021  14:49:36.754742	1.522812E-1
10/8/2021  14:49:36.754746	1.993688E-1	10/8/2021  14:49:36.754750	1.526918E-1
10/8/2021  14:49:36.754754	1.989581E-1	10/8/2021  14:49:36.754758	1.531709E-1
10/8/2021  14:49:36.754762	1.995057E-1	10/8/2021  14:49:36.754766	1.533078E-1
10/8/2021  14:49:36.754770	1.983422E-1	10/8/2021  14:49:36.754774	1.539922E-1
10/8/2021  14:49:36.754778	1.994372E-1	10/8/2021  14:49:36.754782	1.543344E-1
10/8/2021  14:49:36.754786	1.988213E-1	10/8/2021  14:49:36.754790	1.546766E-1
10/8/2021  14:49:36.754794	1.989581E-1	10/8/2021  14:49:36.754798	1.550873E-1
10/8/2021  14:49:36.754802	1.993688E-1	10/8/2021  14:49:36.754806	1.553610E-1
10/8/2021  14:49:36.754810	1.986844E-1	10/8/2021  14:49:36.754814	1.554295E-1
10/8/2021  14:49:36.754818	1.990266E-1	10/8/2021  14:49:36.754822	1.559770E-1
10/8/2021  14:49:36.754826	1.988213E-1	10/8/2021  14:49:36.754830	1.563876E-1
10/8/2021  14:49:36.754834	1.986159E-1	10/8/2021  14:49:36.754838	1.565930E-1
10/8/2021  14:49:36.754842	1.994372E-1	10/8/2021  14:49:36.754846	1.570721E-1
10/8/2021  14:49:36.754850	1.989581E-1	10/8/2021  14:49:36.754854	1.572089E-1
10/8/2021  14:49:36.754858	1.988213E-1	10/8/2021  14:49:36.754862	1.574827E-1
10/8/2021  14:49:36.754866	1.990950E-1	10/8/2021  14:49:36.754870	1.578934E-1
10/8/2021  14:49:36.754874	1.991635E-1	10/8/2021  14:49:36.754878	1.581671E-1
10/8/2021  14:49:36.754882	1.990266E-1	10/8/2021  14:49:36.754886	1.583724E-1
10/8/2021  14:49:36.754890	1.987528E-1	10/8/2021  14:49:36.754894	1.585778E-1
10/8/2021  14:49:36.754898	1.986844E-1	10/8/2021  14:49:36.754902	1.586462E-1
10/8/2021  14:49:36.754906	1.985475E-1	10/8/2021  14:49:36.754910	1.591253E-1
10/8/2021  14:49:36.754914	1.988897E-1	10/8/2021  14:49:36.754918	1.592622E-1
10/8/2021  14:49:36.754922	1.995057E-1	10/8/2021  14:49:36.754926	1.592622E-1
10/8/2021  14:49:36.754930	1.989581E-1	10/8/2021  14:49:36.754934	1.597413E-1
10/8/2021  14:49:36.754938	1.988213E-1	10/8/2021  14:49:36.754942	1.599466E-1
10/8/2021  14:49:36.754946	1.990266E-1	10/8/2021  14:49:36.754950	1.599466E-1
10/8/2021  14:49:36.754954	1.989581E-1	10/8/2021  14:49:36.754958	1.602204E-1
10/8/2021  14:49:36.754962	1.992319E-1	10/8/2021  14:49:36.754966	1.604257E-1
10/8/2021  14:49:36.754970	1.987528E-1	10/8/2021  14:49:36.754974	1.606310E-1
10/8/2021  14:49:36.754978	1.990950E-1	10/8/2021  14:49:36.754982	1.609048E-1
10/8/2021  14:49:36.754986	1.989581E-1	10/8/2021  14:49:36.754990	1.606995E-1
10/8/2021  14:49:36.754994	1.993688E-1	10/8/2021  14:49:36.754998	1.607679E-1
10/8/2021  14:49:36.755002	1.990950E-1	10/8/2021  14:49:36.755006	1.611785E-1
10/8/2021  14:49:36.755010	1.988213E-1	10/8/2021  14:49:36.755014	1.611785E-1
10/8/2021  14:49:36.755018	1.987528E-1	10/8/2021  14:49:36.755022	1.613154E-1
10/8/2021  14:49:36.755026	1.987528E-1	10/8/2021  14:49:36.755030	1.617261E-1
10/8/2021  14:49:36.755034	1.990266E-1	10/8/2021  14:49:36.755038	1.615892E-1
10/8/2021  14:49:36.755042	1.992319E-1	10/8/2021  14:49:36.755046	1.617945E-1
10/8/2021  14:49:36.755050	1.986844E-1	10/8/2021  14:49:36.755054	1.617945E-1
10/8/2021  14:49:36.755058	1.989581E-1	10/8/2021  14:49:36.755062	1.622052E-1
10/8/2021  14:49:36.755066	1.991635E-1	10/8/2021  14:49:36.755070	1.624105E-1
10/8/2021  14:49:36.755074	1.991635E-1	10/8/2021  14:49:36.755078	1.624789E-1
10/8/2021  14:49:36.755082	1.993004E-1	10/8/2021  14:49:36.755086	1.622736E-1
10/8/2021  14:49:36.755090	1.989581E-1	10/8/2021  14:49:36.755094	1.624105E-1
10/8/2021  14:49:36.755098	1.991635E-1	10/8/2021  14:49:36.755102	1.626843E-1
10/8/2021  14:49:36.755106	1.990950E-1	10/8/2021  14:49:36.755110	1.626843E-1
10/8/2021  14:49:36.755114	1.985475E-1	10/8/2021  14:49:36.755118	1.627527E-1
10/8/2021  14:49:36.755122	1.991635E-1	10/8/2021  14:49:36.755126	1.630949E-1
10/8/2021  14:49:36.755130	1.984791E-1	10/8/2021  14:49:36.755134	1.629580E-1
10/8/2021  14:49:36.755138	1.989581E-1	10/8/2021  14:49:36.755142	1.633687E-1
10/8/2021  14:49:36.755146	1.988213E-1	10/8/2021  14:49:36.755150	1.631633E-1
10/8/2021  14:49:36.755154	1.986844E-1	10/8/2021  14:49:36.755158	1.632318E-1
10/8/2021  14:49:36.755162	1.990950E-1	10/8/2021  14:49:36.755166	1.630949E-1
10/8/2021  14:49:36.755170	1.988213E-1	10/8/2021  14:49:36.755174	1.633687E-1
10/8/2021  14:49:36.755178	1.990266E-1	10/8/2021  14:49:36.755182	1.636424E-1
10/8/2021  14:49:36.755186	1.987528E-1	10/8/2021  14:49:36.755190	1.638478E-1
10/8/2021  14:49:36.755194	1.988897E-1	10/8/2021  14:49:36.755198	1.637109E-1
10/8/2021  14:49:36.755202	1.995741E-1	10/8/2021  14:49:36.755206	1.636424E-1
10/8/2021  14:49:36.755210	1.986159E-1	10/8/2021  14:49:36.755214	1.637109E-1
10/8/2021  14:49:36.755218	1.990266E-1	10/8/2021  14:49:36.755222	1.637793E-1
10/8/2021  14:49:36.755226	1.989581E-1	10/8/2021  14:49:36.755230	1.638478E-1
10/8/2021  14:49:36.755234	1.992319E-1	10/8/2021  14:49:36.755238	1.637793E-1
10/8/2021  14:49:36.755242	1.988213E-1	10/8/2021  14:49:36.755246	1.639846E-1
10/8/2021  14:49:36.755250	1.988213E-1	10/8/2021  14:49:36.755254	1.638478E-1
10/8/2021  14:49:36.755258	1.993004E-1	10/8/2021  14:49:36.755262	1.639846E-1
10/8/2021  14:49:36.755266	1.988213E-1	10/8/2021  14:49:36.755270	1.639162E-1
10/8/2021  14:49:36.755274	1.995741E-1	10/8/2021  14:49:36.755278	1.641215E-1
10/8/2021  14:49:36.755282	1.999163E-1	10/8/2021  14:49:36.755286	1.641215E-1
10/8/2021  14:49:36.755290	1.988213E-1	10/8/2021  14:49:36.755294	1.641900E-1
10/8/2021  14:49:36.755298	1.990950E-1	10/8/2021  14:49:36.755302	1.641900E-1
10/8/2021  14:49:36.755306	1.982737E-1	10/8/2021  14:49:36.755310	1.642584E-1
10/8/2021  14:49:36.755314	1.990950E-1	10/8/2021  14:49:36.755318	1.643268E-1
10/8/2021  14:49:36.755322	1.992319E-1	10/8/2021  14:49:36.755326	1.643268E-1
10/8/2021  14:49:36.755330	1.979315E-1	10/8/2021  14:49:36.755334	1.643268E-1
10/8/2021  14:49:36.755338	1.981368E-1	10/8/2021  14:49:36.755342	1.642584E-1
10/8/2021  14:49:36.755346	1.985475E-1	10/8/2021  14:49:36.755350	1.644637E-1
10/8/2021  14:49:36.755354	1.993004E-1	10/8/2021  14:49:36.755358	1.645322E-1
10/8/2021  14:49:36.755362	1.987528E-1	10/8/2021  14:49:36.755366	1.643953E-1
10/8/2021  14:49:36.755370	1.983422E-1	10/8/2021  14:49:36.755374	1.644637E-1
10/8/2021  14:49:36.755378	1.986844E-1	10/8/2021  14:49:36.755382	1.643953E-1
10/8/2021  14:49:36.755386	1.986159E-1	10/8/2021  14:49:36.755390	1.643268E-1
10/8/2021  14:49:36.755394	1.990950E-1	10/8/2021  14:49:36.755398	1.644637E-1
10/8/2021  14:49:36.755402	1.992319E-1	10/8/2021  14:49:36.755406	1.646006E-1
10/8/2021  14:49:36.755410	1.988213E-1	10/8/2021  14:49:36.755414	1.644637E-1
10/8/2021  14:49:36.755418	1.986159E-1	10/8/2021  14:49:36.755422	1.646006E-1
10/8/2021  14:49:36.755426	1.989581E-1	10/8/2021  14:49:36.755430	1.645322E-1
10/8/2021  14:49:36.755434	1.988213E-1	10/8/2021  14:49:36.755438	1.648059E-1
10/8/2021  14:49:36.755442	1.990266E-1	10/8/2021  14:49:36.755446	1.648744E-1
10/8/2021  14:49:36.755450	1.988213E-1	10/8/2021  14:49:36.755454	1.645322E-1
10/8/2021  14:49:36.755458	1.989581E-1	10/8/2021  14:49:36.755462	1.645322E-1
10/8/2021  14:49:36.755466	1.988897E-1	10/8/2021  14:49:36.755470	1.648744E-1
10/8/2021  14:49:36.755474	1.988213E-1	10/8/2021  14:49:36.755478	1.643268E-1
10/8/2021  14:49:36.755482	1.993004E-1	10/8/2021  14:49:36.755486	1.648059E-1
10/8/2021  14:49:36.755490	1.986844E-1	10/8/2021  14:49:36.755494	1.648059E-1
10/8/2021  14:49:36.755498	1.988213E-1	10/8/2021  14:49:36.755502	1.648059E-1
10/8/2021  14:49:36.755506	1.982737E-1	10/8/2021  14:49:36.755510	1.646690E-1
10/8/2021  14:49:36.755514	1.990266E-1	10/8/2021  14:49:36.755518	1.643268E-1
10/8/2021  14:49:36.755522	1.994372E-1	10/8/2021  14:49:36.755526	1.645322E-1
10/8/2021  14:49:36.755530	1.986844E-1	10/8/2021  14:49:36.755534	1.645322E-1
10/8/2021  14:49:36.755538	1.986844E-1	10/8/2021  14:49:36.755542	1.646006E-1
10/8/2021  14:49:36.755546	1.993688E-1	10/8/2021  14:49:36.755550	1.642584E-1
10/8/2021  14:49:36.755554	1.988897E-1	10/8/2021  14:49:36.755558	1.643953E-1
10/8/2021  14:49:36.755562	1.989581E-1	10/8/2021  14:49:36.755566	1.647375E-1
10/8/2021  14:49:36.755570	1.987528E-1	10/8/2021  14:49:36.755574	1.645322E-1
10/8/2021  14:49:36.755578	1.985475E-1	10/8/2021  14:49:36.755582	1.646006E-1
10/8/2021  14:49:36.755586	1.994372E-1	10/8/2021  14:49:36.755590	1.644637E-1
10/8/2021  14:49:36.755594	1.986159E-1	10/8/2021  14:49:36.755598	1.649428E-1
10/8/2021  14:49:36.755602	1.988213E-1	10/8/2021  14:49:36.755606	1.643953E-1
10/8/2021  14:49:36.755610	1.988213E-1	10/8/2021  14:49:36.755614	1.646006E-1
10/8/2021  14:49:36.755618	1.988897E-1	10/8/2021  14:49:36.755622	1.645322E-1
10/8/2021  14:49:36.755626	1.990950E-1	10/8/2021  14:49:36.755630	1.644637E-1
10/8/2021  14:49:36.755634	1.986844E-1	10/8/2021  14:49:36.755638	1.641215E-1
10/8/2021  14:49:36.755642	1.990950E-1	10/8/2021  14:49:36.755646	1.644637E-1
10/8/2021  14:49:36.755650	1.983422E-1	10/8/2021  14:49:36.755654	1.646690E-1
10/8/2021  14:49:36.755658	1.986159E-1	10/8/2021  14:49:36.755662	1.642584E-1
10/8/2021  14:49:36.755666	1.985475E-1	10/8/2021  14:49:36.755670	1.648744E-1
10/8/2021  14:49:36.755674	1.987528E-1	10/8/2021  14:49:36.755678	1.646690E-1
10/8/2021  14:49:36.755682	1.993004E-1	10/8/2021  14:49:36.755686	1.646690E-1
10/8/2021  14:49:36.755690	1.988213E-1	10/8/2021  14:49:36.755694	1.647375E-1
10/8/2021  14:49:36.755698	1.990266E-1	10/8/2021  14:49:36.755702	1.644637E-1
10/8/2021  14:49:36.755706	1.985475E-1	10/8/2021  14:49:36.755710	1.647375E-1
10/8/2021  14:49:36.755714	1.988213E-1	10/8/2021  14:49:36.755718	1.647375E-1
10/8/2021  14:49:36.755722	1.992319E-1	10/8/2021  14:49:36.755726	1.644637E-1
10/8/2021  14:49:36.755730	1.986159E-1	10/8/2021  14:49:36.755734	1.641900E-1
10/8/2021  14:49:36.755738	1.982053E-1	10/8/2021  14:49:36.755742	1.643268E-1
10/8/2021  14:49:36.755746	1.991635E-1	10/8/2021  14:49:36.755750	1.641215E-1
10/8/2021  14:49:36.755754	1.986159E-1	10/8/2021  14:49:36.755758	1.643268E-1
10/8/2021  14:49:36.755762	1.990266E-1	10/8/2021  14:49:36.755766	1.646690E-1
10/8/2021  14:49:36.755770	1.983422E-1	10/8/2021  14:49:36.755774	1.647375E-1
10/8/2021  14:49:36.755778	1.983422E-1	10/8/2021  14:49:36.755782	1.645322E-1
10/8/2021  14:49:36.755786	1.990266E-1	10/8/2021  14:49:36.755790	1.646006E-1
10/8/2021  14:49:36.755794	1.986844E-1	10/8/2021  14:49:36.755798	1.646006E-1
10/8/2021  14:49:36.755802	1.991635E-1	10/8/2021  14:49:36.755806	1.643953E-1
10/8/2021  14:49:36.755810	1.985475E-1	10/8/2021  14:49:36.755814	1.646690E-1
10/8/2021  14:49:36.755818	1.987528E-1	10/8/2021  14:49:36.755822	1.641900E-1
10/8/2021  14:49:36.755826	1.990266E-1	10/8/2021  14:49:36.755830	1.645322E-1
10/8/2021  14:49:36.755834	1.988213E-1	10/8/2021  14:49:36.755838	1.646690E-1
10/8/2021  14:49:36.755842	1.994372E-1	10/8/2021  14:49:36.755846	1.643953E-1
10/8/2021  14:49:36.755850	1.986844E-1	10/8/2021  14:49:36.755854	1.646006E-1
10/8/2021  14:49:36.755858	1.984791E-1	10/8/2021  14:49:36.755862	1.644637E-1
10/8/2021  14:49:36.755866	1.993688E-1	10/8/2021  14:49:36.755870	1.643953E-1
10/8/2021  14:49:36.755874	1.986844E-1	10/8/2021  14:49:36.755878	1.646690E-1
10/8/2021  14:49:36.755882	1.990950E-1	10/8/2021  14:49:36.755886	1.647375E-1
10/8/2021  14:49:36.755890	1.988213E-1	10/8/2021  14:49:36.755894	1.643953E-1
