waveform	Ch0		Gen	
t0	3/4/2022  14:33:29.132696		3/4/2022  14:33:29.132700	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
3/4/2022  14:39:37.214462	1.344381E-2	3/4/2022  14:39:37.214466	1.482256E-1
3/4/2022  14:39:37.214470	1.282837E-2	3/4/2022  14:39:37.214474	1.460374E-1
3/4/2022  14:39:37.214478	1.351219E-2	3/4/2022  14:39:37.214482	1.435073E-1
3/4/2022  14:39:37.214486	1.323866E-2	3/4/2022  14:39:37.214490	1.415242E-1
3/4/2022  14:39:37.214494	1.344381E-2	3/4/2022  14:39:37.214498	1.387205E-1
3/4/2022  14:39:37.214502	1.330704E-2	3/4/2022  14:39:37.214506	1.367374E-1
3/4/2022  14:39:37.214510	1.289675E-2	3/4/2022  14:39:37.214514	1.344124E-1
3/4/2022  14:39:37.214518	1.289675E-2	3/4/2022  14:39:37.214522	1.322241E-1
3/4/2022  14:39:37.214526	1.289675E-2	3/4/2022  14:39:37.214530	1.297624E-1
3/4/2022  14:39:37.214534	1.303351E-2	3/4/2022  14:39:37.214538	1.278477E-1
3/4/2022  14:39:37.214542	1.317028E-2	3/4/2022  14:39:37.214546	1.253859E-1
3/4/2022  14:39:37.214550	1.289675E-2	3/4/2022  14:39:37.214554	1.232660E-1
3/4/2022  14:39:37.214558	1.282837E-2	3/4/2022  14:39:37.214562	1.210778E-1
3/4/2022  14:39:37.214566	1.344381E-2	3/4/2022  14:39:37.214570	1.189579E-1
3/4/2022  14:39:37.214574	1.317028E-2	3/4/2022  14:39:37.214578	1.166329E-1
3/4/2022  14:39:37.214582	1.351219E-2	3/4/2022  14:39:37.214586	1.145131E-1
3/4/2022  14:39:37.214590	1.262322E-2	3/4/2022  14:39:37.214594	1.123932E-1
3/4/2022  14:39:37.214598	1.323866E-2	3/4/2022  14:39:37.214602	1.102050E-1
3/4/2022  14:39:37.214606	1.310190E-2	3/4/2022  14:39:37.214610	1.080851E-1
3/4/2022  14:39:37.214614	1.248645E-2	3/4/2022  14:39:37.214618	1.059653E-1
3/4/2022  14:39:37.214622	1.317028E-2	3/4/2022  14:39:37.214626	1.040506E-1
3/4/2022  14:39:37.214630	1.310190E-2	3/4/2022  14:39:37.214634	1.018623E-1
3/4/2022  14:39:37.214638	1.262322E-2	3/4/2022  14:39:37.214642	9.981086E-2
3/4/2022  14:39:37.214646	1.344381E-2	3/4/2022  14:39:37.214650	9.796453E-2
3/4/2022  14:39:37.214654	1.296513E-2	3/4/2022  14:39:37.214658	9.577629E-2
3/4/2022  14:39:37.214662	1.296513E-2	3/4/2022  14:39:37.214666	9.413511E-2
3/4/2022  14:39:37.214670	1.262322E-2	3/4/2022  14:39:37.214674	9.194688E-2
3/4/2022  14:39:37.214678	1.275998E-2	3/4/2022  14:39:37.214682	9.003217E-2
3/4/2022  14:39:37.214686	1.323866E-2	3/4/2022  14:39:37.214690	8.825422E-2
3/4/2022  14:39:37.214694	1.282837E-2	3/4/2022  14:39:37.214698	8.627113E-2
3/4/2022  14:39:37.214702	1.323866E-2	3/4/2022  14:39:37.214706	8.456157E-2
3/4/2022  14:39:37.214710	1.282837E-2	3/4/2022  14:39:37.214714	8.278363E-2
3/4/2022  14:39:37.214718	1.317028E-2	3/4/2022  14:39:37.214722	8.086892E-2
3/4/2022  14:39:37.214726	1.323866E-2	3/4/2022  14:39:37.214730	7.922774E-2
3/4/2022  14:39:37.214734	1.330704E-2	3/4/2022  14:39:37.214738	7.744979E-2
3/4/2022  14:39:37.214742	1.275998E-2	3/4/2022  14:39:37.214746	7.567185E-2
3/4/2022  14:39:37.214750	1.214454E-2	3/4/2022  14:39:37.214754	7.416744E-2
3/4/2022  14:39:37.214758	1.289675E-2	3/4/2022  14:39:37.214762	7.238949E-2
3/4/2022  14:39:37.214766	1.323866E-2	3/4/2022  14:39:37.214770	7.088508E-2
3/4/2022  14:39:37.214774	1.289675E-2	3/4/2022  14:39:37.214778	6.924390E-2
3/4/2022  14:39:37.214782	1.344381E-2	3/4/2022  14:39:37.214786	6.767110E-2
3/4/2022  14:39:37.214790	1.275998E-2	3/4/2022  14:39:37.214794	6.602992E-2
3/4/2022  14:39:37.214798	1.303351E-2	3/4/2022  14:39:37.214802	6.473066E-2
3/4/2022  14:39:37.214806	1.317028E-2	3/4/2022  14:39:37.214810	6.288433E-2
3/4/2022  14:39:37.214814	1.289675E-2	3/4/2022  14:39:37.214818	6.137992E-2
3/4/2022  14:39:37.214822	1.282837E-2	3/4/2022  14:39:37.214826	6.014903E-2
3/4/2022  14:39:37.214830	1.282837E-2	3/4/2022  14:39:37.214834	5.857623E-2
3/4/2022  14:39:37.214838	1.303351E-2	3/4/2022  14:39:37.214842	5.734535E-2
3/4/2022  14:39:37.214846	1.323866E-2	3/4/2022  14:39:37.214850	5.590932E-2
3/4/2022  14:39:37.214854	1.255484E-2	3/4/2022  14:39:37.214858	5.461005E-2
3/4/2022  14:39:37.214862	1.303351E-2	3/4/2022  14:39:37.214866	5.317402E-2
3/4/2022  14:39:37.214870	1.275998E-2	3/4/2022  14:39:37.214874	5.201152E-2
3/4/2022  14:39:37.214878	1.228131E-2	3/4/2022  14:39:37.214882	5.064387E-2
3/4/2022  14:39:37.214886	1.296513E-2	3/4/2022  14:39:37.214890	4.961813E-2
3/4/2022  14:39:37.214894	1.262322E-2	3/4/2022  14:39:37.214898	4.845563E-2
3/4/2022  14:39:37.214902	1.269160E-2	3/4/2022  14:39:37.214906	4.715636E-2
3/4/2022  14:39:37.214910	1.269160E-2	3/4/2022  14:39:37.214914	4.613063E-2
3/4/2022  14:39:37.214918	1.255484E-2	3/4/2022  14:39:37.214922	4.476298E-2
3/4/2022  14:39:37.214926	1.303351E-2	3/4/2022  14:39:37.214930	4.353209E-2
3/4/2022  14:39:37.214934	1.269160E-2	3/4/2022  14:39:37.214938	4.243797E-2
3/4/2022  14:39:37.214942	1.234969E-2	3/4/2022  14:39:37.214946	4.127547E-2
3/4/2022  14:39:37.214950	1.234969E-2	3/4/2022  14:39:37.214954	4.052326E-2
3/4/2022  14:39:37.214958	1.248645E-2	3/4/2022  14:39:37.214962	3.929238E-2
3/4/2022  14:39:37.214966	1.269160E-2	3/4/2022  14:39:37.214970	3.833503E-2
3/4/2022  14:39:37.214974	1.234969E-2	3/4/2022  14:39:37.214978	3.724091E-2
3/4/2022  14:39:37.214982	1.248645E-2	3/4/2022  14:39:37.214986	3.628355E-2
3/4/2022  14:39:37.214990	1.241807E-2	3/4/2022  14:39:37.214994	3.525781E-2
3/4/2022  14:39:37.214998	1.269160E-2	3/4/2022  14:39:37.215002	3.436884E-2
3/4/2022  14:39:37.215006	1.275998E-2	3/4/2022  14:39:37.215010	3.347987E-2
3/4/2022  14:39:37.215014	1.234969E-2	3/4/2022  14:39:37.215018	3.238575E-2
3/4/2022  14:39:37.215022	1.269160E-2	3/4/2022  14:39:37.215026	3.170193E-2
3/4/2022  14:39:37.215030	1.269160E-2	3/4/2022  14:39:37.215034	3.094972E-2
3/4/2022  14:39:37.215038	1.323866E-2	3/4/2022  14:39:37.215042	2.999237E-2
3/4/2022  14:39:37.215046	1.262322E-2	3/4/2022  14:39:37.215050	2.903501E-2
3/4/2022  14:39:37.215054	1.262322E-2	3/4/2022  14:39:37.215058	2.821442E-2
3/4/2022  14:39:37.215062	1.289675E-2	3/4/2022  14:39:37.215066	2.746221E-2
3/4/2022  14:39:37.215070	1.289675E-2	3/4/2022  14:39:37.215074	2.677839E-2
3/4/2022  14:39:37.215078	1.275998E-2	3/4/2022  14:39:37.215082	2.588942E-2
3/4/2022  14:39:37.215086	1.255484E-2	3/4/2022  14:39:37.215090	2.527398E-2
3/4/2022  14:39:37.215094	1.228131E-2	3/4/2022  14:39:37.215098	2.424824E-2
3/4/2022  14:39:37.215102	1.255484E-2	3/4/2022  14:39:37.215106	2.383794E-2
3/4/2022  14:39:37.215110	1.255484E-2	3/4/2022  14:39:37.215114	2.308574E-2
3/4/2022  14:39:37.215118	1.275998E-2	3/4/2022  14:39:37.215122	2.233353E-2
3/4/2022  14:39:37.215126	1.317028E-2	3/4/2022  14:39:37.215130	2.178647E-2
3/4/2022  14:39:37.215134	1.180263E-2	3/4/2022  14:39:37.215138	2.110265E-2
3/4/2022  14:39:37.215142	1.255484E-2	3/4/2022  14:39:37.215146	2.055559E-2
3/4/2022  14:39:37.215150	1.187101E-2	3/4/2022  14:39:37.215154	1.980338E-2
3/4/2022  14:39:37.215158	1.228131E-2	3/4/2022  14:39:37.215162	1.918794E-2
3/4/2022  14:39:37.215166	1.282837E-2	3/4/2022  14:39:37.215170	1.850411E-2
3/4/2022  14:39:37.215174	1.241807E-2	3/4/2022  14:39:37.215178	1.823058E-2
3/4/2022  14:39:37.215182	1.289675E-2	3/4/2022  14:39:37.215186	1.761514E-2
3/4/2022  14:39:37.215190	1.221293E-2	3/4/2022  14:39:37.215194	1.734161E-2
3/4/2022  14:39:37.215198	1.241807E-2	3/4/2022  14:39:37.215202	1.658940E-2
3/4/2022  14:39:37.215206	1.275998E-2	3/4/2022  14:39:37.215210	1.570043E-2
3/4/2022  14:39:37.215214	1.248645E-2	3/4/2022  14:39:37.215218	1.556367E-2
3/4/2022  14:39:37.215222	1.234969E-2	3/4/2022  14:39:37.215226	1.515337E-2
3/4/2022  14:39:37.215230	1.228131E-2	3/4/2022  14:39:37.215234	1.433278E-2
3/4/2022  14:39:37.215238	1.214454E-2	3/4/2022  14:39:37.215242	1.405925E-2
3/4/2022  14:39:37.215246	1.289675E-2	3/4/2022  14:39:37.215250	1.364896E-2
3/4/2022  14:39:37.215254	1.228131E-2	3/4/2022  14:39:37.215258	1.303351E-2
3/4/2022  14:39:37.215262	1.255484E-2	3/4/2022  14:39:37.215266	1.275998E-2
3/4/2022  14:39:37.215270	1.200778E-2	3/4/2022  14:39:37.215274	1.200778E-2
3/4/2022  14:39:37.215278	1.241807E-2	3/4/2022  14:39:37.215282	1.159748E-2
3/4/2022  14:39:37.215286	1.221293E-2	3/4/2022  14:39:37.215290	1.111881E-2
3/4/2022  14:39:37.215294	1.207616E-2	3/4/2022  14:39:37.215298	1.091366E-2
3/4/2022  14:39:37.215302	1.255484E-2	3/4/2022  14:39:37.215306	1.043498E-2
3/4/2022  14:39:37.215310	1.241807E-2	3/4/2022  14:39:37.215314	1.016145E-2
3/4/2022  14:39:37.215318	1.221293E-2	3/4/2022  14:39:37.215322	9.682774E-3
3/4/2022  14:39:37.215326	1.262322E-2	3/4/2022  14:39:37.215330	9.409244E-3
3/4/2022  14:39:37.215334	1.255484E-2	3/4/2022  14:39:37.215338	9.067332E-3
3/4/2022  14:39:37.215342	1.187101E-2	3/4/2022  14:39:37.215346	8.793802E-3
3/4/2022  14:39:37.215350	1.248645E-2	3/4/2022  14:39:37.215354	8.451890E-3
3/4/2022  14:39:37.215358	1.275998E-2	3/4/2022  14:39:37.215362	7.973212E-3
3/4/2022  14:39:37.215366	1.248645E-2	3/4/2022  14:39:37.215370	7.836447E-3
3/4/2022  14:39:37.215374	1.248645E-2	3/4/2022  14:39:37.215378	7.562918E-3
3/4/2022  14:39:37.215382	1.275998E-2	3/4/2022  14:39:37.215386	7.084240E-3
3/4/2022  14:39:37.215390	1.296513E-2	3/4/2022  14:39:37.215394	7.084240E-3
3/4/2022  14:39:37.215398	1.234969E-2	3/4/2022  14:39:37.215402	6.605563E-3
3/4/2022  14:39:37.215406	1.303351E-2	3/4/2022  14:39:37.215410	6.195268E-3
3/4/2022  14:39:37.215414	1.255484E-2	3/4/2022  14:39:37.215418	5.990121E-3
3/4/2022  14:39:37.215422	1.248645E-2	3/4/2022  14:39:37.215426	5.784974E-3
3/4/2022  14:39:37.215430	1.241807E-2	3/4/2022  14:39:37.215434	5.716591E-3
3/4/2022  14:39:37.215438	1.275998E-2	3/4/2022  14:39:37.215442	5.443061E-3
3/4/2022  14:39:37.215446	1.269160E-2	3/4/2022  14:39:37.215450	4.896002E-3
3/4/2022  14:39:37.215454	1.159748E-2	3/4/2022  14:39:37.215458	4.554089E-3
3/4/2022  14:39:37.215462	1.275998E-2	3/4/2022  14:39:37.215466	4.690854E-3
3/4/2022  14:39:37.215470	1.262322E-2	3/4/2022  14:39:37.215474	4.348942E-3
3/4/2022  14:39:37.215478	1.262322E-2	3/4/2022  14:39:37.215482	4.007030E-3
3/4/2022  14:39:37.215486	1.241807E-2	3/4/2022  14:39:37.215490	3.938647E-3
3/4/2022  14:39:37.215494	1.241807E-2	3/4/2022  14:39:37.215498	3.801882E-3
3/4/2022  14:39:37.215502	1.234969E-2	3/4/2022  14:39:37.215506	3.323205E-3
3/4/2022  14:39:37.215510	1.241807E-2	3/4/2022  14:39:37.215514	3.118058E-3
3/4/2022  14:39:37.215518	1.241807E-2	3/4/2022  14:39:37.215522	2.912910E-3
3/4/2022  14:39:37.215526	1.241807E-2	3/4/2022  14:39:37.215530	2.912910E-3
3/4/2022  14:39:37.215534	1.234969E-2	3/4/2022  14:39:37.215538	2.570998E-3
3/4/2022  14:39:37.215542	1.207616E-2	3/4/2022  14:39:37.215546	2.639380E-3
3/4/2022  14:39:37.215550	1.221293E-2	3/4/2022  14:39:37.215554	2.297468E-3
3/4/2022  14:39:37.215558	1.262322E-2	3/4/2022  14:39:37.215562	2.160703E-3
3/4/2022  14:39:37.215566	1.248645E-2	3/4/2022  14:39:37.215570	1.955556E-3
3/4/2022  14:39:37.215574	1.200778E-2	3/4/2022  14:39:37.215578	1.887173E-3
3/4/2022  14:39:37.215582	1.193940E-2	3/4/2022  14:39:37.215586	1.545261E-3
3/4/2022  14:39:37.215590	1.228131E-2	3/4/2022  14:39:37.215594	1.545261E-3
3/4/2022  14:39:37.215598	1.234969E-2	3/4/2022  14:39:37.215602	1.271731E-3
3/4/2022  14:39:37.215606	1.317028E-2	3/4/2022  14:39:37.215610	1.134966E-3
3/4/2022  14:39:37.215614	1.262322E-2	3/4/2022  14:39:37.215618	1.066584E-3
3/4/2022  14:39:37.215622	1.275998E-2	3/4/2022  14:39:37.215626	9.298188E-4
3/4/2022  14:39:37.215630	1.221293E-2	3/4/2022  14:39:37.215634	9.298188E-4
3/4/2022  14:39:37.215638	1.275998E-2	3/4/2022  14:39:37.215642	7.246714E-4
3/4/2022  14:39:37.215646	1.234969E-2	3/4/2022  14:39:37.215650	5.879065E-4
3/4/2022  14:39:37.215654	1.214454E-2	3/4/2022  14:39:37.215658	3.827591E-4
3/4/2022  14:39:37.215662	1.214454E-2	3/4/2022  14:39:37.215666	3.827591E-4
3/4/2022  14:39:37.215670	1.173425E-2	3/4/2022  14:39:37.215674	1.776117E-4
3/4/2022  14:39:37.215678	1.207616E-2	3/4/2022  14:39:37.215682	1.776117E-4
3/4/2022  14:39:37.215686	1.241807E-2	3/4/2022  14:39:37.215690	-2.753564E-5
3/4/2022  14:39:37.215694	1.221293E-2	3/4/2022  14:39:37.215698	4.084682E-5
3/4/2022  14:39:37.215702	1.214454E-2	3/4/2022  14:39:37.215706	-9.591811E-5
3/4/2022  14:39:37.215710	1.234969E-2	3/4/2022  14:39:37.215714	-2.326830E-4
3/4/2022  14:39:37.215718	1.248645E-2	3/4/2022  14:39:37.215722	-4.378304E-4
3/4/2022  14:39:37.215726	1.275998E-2	3/4/2022  14:39:37.215730	-7.113603E-4
3/4/2022  14:39:37.215734	1.228131E-2	3/4/2022  14:39:37.215738	-5.062129E-4
3/4/2022  14:39:37.215742	1.221293E-2	3/4/2022  14:39:37.215746	-5.062129E-4
3/4/2022  14:39:37.215750	1.221293E-2	3/4/2022  14:39:37.215754	-7.797427E-4
3/4/2022  14:39:37.215758	1.207616E-2	3/4/2022  14:39:37.215762	-9.848901E-4
3/4/2022  14:39:37.215766	1.262322E-2	3/4/2022  14:39:37.215770	-1.121655E-3
3/4/2022  14:39:37.215774	1.193940E-2	3/4/2022  14:39:37.215778	-8.481252E-4
3/4/2022  14:39:37.215782	1.214454E-2	3/4/2022  14:39:37.215786	-1.121655E-3
3/4/2022  14:39:37.215790	1.234969E-2	3/4/2022  14:39:37.215794	-1.258420E-3
3/4/2022  14:39:37.215798	1.262322E-2	3/4/2022  14:39:37.215802	-1.190037E-3
3/4/2022  14:39:37.215806	1.200778E-2	3/4/2022  14:39:37.215810	-1.190037E-3
3/4/2022  14:39:37.215814	1.221293E-2	3/4/2022  14:39:37.215818	-1.463567E-3
3/4/2022  14:39:37.215822	1.234969E-2	3/4/2022  14:39:37.215826	-1.326802E-3
3/4/2022  14:39:37.215830	1.200778E-2	3/4/2022  14:39:37.215834	-1.190037E-3
3/4/2022  14:39:37.215838	1.255484E-2	3/4/2022  14:39:37.215842	-1.395185E-3
3/4/2022  14:39:37.215846	1.221293E-2	3/4/2022  14:39:37.215850	-1.531950E-3
3/4/2022  14:39:37.215854	1.262322E-2	3/4/2022  14:39:37.215858	-1.668715E-3
3/4/2022  14:39:37.215862	1.193940E-2	3/4/2022  14:39:37.215866	-1.873862E-3
3/4/2022  14:39:37.215870	1.166587E-2	3/4/2022  14:39:37.215874	-1.873862E-3
3/4/2022  14:39:37.215878	1.221293E-2	3/4/2022  14:39:37.215882	-1.942245E-3
3/4/2022  14:39:37.215886	1.221293E-2	3/4/2022  14:39:37.215890	-1.873862E-3
3/4/2022  14:39:37.215894	1.255484E-2	3/4/2022  14:39:37.215898	-2.010627E-3
3/4/2022  14:39:37.215902	1.221293E-2	3/4/2022  14:39:37.215906	-2.147392E-3
3/4/2022  14:39:37.215910	1.241807E-2	3/4/2022  14:39:37.215914	-1.873862E-3
3/4/2022  14:39:37.215918	1.248645E-2	3/4/2022  14:39:37.215922	-1.942245E-3
3/4/2022  14:39:37.215926	1.262322E-2	3/4/2022  14:39:37.215930	-2.147392E-3
3/4/2022  14:39:37.215934	1.234969E-2	3/4/2022  14:39:37.215938	-2.079010E-3
3/4/2022  14:39:37.215942	1.193940E-2	3/4/2022  14:39:37.215946	-2.147392E-3
3/4/2022  14:39:37.215950	1.180263E-2	3/4/2022  14:39:37.215954	-2.284157E-3
3/4/2022  14:39:37.215958	1.262322E-2	3/4/2022  14:39:37.215962	-2.352539E-3
3/4/2022  14:39:37.215966	1.289675E-2	3/4/2022  14:39:37.215970	-2.420922E-3
3/4/2022  14:39:37.215974	1.269160E-2	3/4/2022  14:39:37.215978	-2.215774E-3
3/4/2022  14:39:37.215982	1.241807E-2	3/4/2022  14:39:37.215986	-2.420922E-3
3/4/2022  14:39:37.215990	1.228131E-2	3/4/2022  14:39:37.215994	-2.420922E-3
3/4/2022  14:39:37.215998	1.275998E-2	3/4/2022  14:39:37.216002	-2.352539E-3
3/4/2022  14:39:37.216006	1.228131E-2	3/4/2022  14:39:37.216010	-2.557687E-3
3/4/2022  14:39:37.216014	1.248645E-2	3/4/2022  14:39:37.216018	-2.352539E-3
3/4/2022  14:39:37.216022	1.214454E-2	3/4/2022  14:39:37.216026	-2.557687E-3
3/4/2022  14:39:37.216030	1.221293E-2	3/4/2022  14:39:37.216034	-2.352539E-3
3/4/2022  14:39:37.216038	1.248645E-2	3/4/2022  14:39:37.216042	-2.352539E-3
3/4/2022  14:39:37.216046	1.282837E-2	3/4/2022  14:39:37.216050	-2.762834E-3
3/4/2022  14:39:37.216054	1.248645E-2	3/4/2022  14:39:37.216058	-2.626069E-3
3/4/2022  14:39:37.216062	1.269160E-2	3/4/2022  14:39:37.216066	-2.557687E-3
3/4/2022  14:39:37.216070	1.221293E-2	3/4/2022  14:39:37.216074	-2.626069E-3
3/4/2022  14:39:37.216078	1.214454E-2	3/4/2022  14:39:37.216082	-2.899599E-3
3/4/2022  14:39:37.216086	1.241807E-2	3/4/2022  14:39:37.216090	-2.626069E-3
3/4/2022  14:39:37.216094	1.200778E-2	3/4/2022  14:39:37.216098	-2.831217E-3
3/4/2022  14:39:37.216102	1.275998E-2	3/4/2022  14:39:37.216106	-2.967982E-3
3/4/2022  14:39:37.216110	1.241807E-2	3/4/2022  14:39:37.216114	-2.967982E-3
3/4/2022  14:39:37.216118	1.234969E-2	3/4/2022  14:39:37.216122	-2.899599E-3
3/4/2022  14:39:37.216126	1.275998E-2	3/4/2022  14:39:37.216130	-3.104746E-3
3/4/2022  14:39:37.216134	1.214454E-2	3/4/2022  14:39:37.216138	-2.899599E-3
3/4/2022  14:39:37.216142	1.228131E-2	3/4/2022  14:39:37.216146	-2.899599E-3
3/4/2022  14:39:37.216150	1.200778E-2	3/4/2022  14:39:37.216154	-3.036364E-3
3/4/2022  14:39:37.216158	1.241807E-2	3/4/2022  14:39:37.216162	-2.899599E-3
3/4/2022  14:39:37.216166	1.275998E-2	3/4/2022  14:39:37.216170	-2.831217E-3
3/4/2022  14:39:37.216174	1.234969E-2	3/4/2022  14:39:37.216178	-2.967982E-3
3/4/2022  14:39:37.216182	1.269160E-2	3/4/2022  14:39:37.216186	-2.967982E-3
3/4/2022  14:39:37.216190	1.214454E-2	3/4/2022  14:39:37.216194	-3.036364E-3
3/4/2022  14:39:37.216198	1.275998E-2	3/4/2022  14:39:37.216202	-3.309894E-3
3/4/2022  14:39:37.216206	1.228131E-2	3/4/2022  14:39:37.216210	-3.104746E-3
3/4/2022  14:39:37.216214	1.214454E-2	3/4/2022  14:39:37.216218	-3.104746E-3
3/4/2022  14:39:37.216222	1.262322E-2	3/4/2022  14:39:37.216226	-2.967982E-3
3/4/2022  14:39:37.216230	1.214454E-2	3/4/2022  14:39:37.216234	-2.967982E-3
3/4/2022  14:39:37.216238	1.317028E-2	3/4/2022  14:39:37.216242	-3.241511E-3
3/4/2022  14:39:37.216246	1.248645E-2	3/4/2022  14:39:37.216250	-3.173129E-3
3/4/2022  14:39:37.216254	1.207616E-2	3/4/2022  14:39:37.216258	-3.241511E-3
3/4/2022  14:39:37.216262	1.234969E-2	3/4/2022  14:39:37.216266	-3.173129E-3
3/4/2022  14:39:37.216270	1.193940E-2	3/4/2022  14:39:37.216274	-3.104746E-3
3/4/2022  14:39:37.216278	1.248645E-2	3/4/2022  14:39:37.216282	-3.378276E-3
3/4/2022  14:39:37.216286	1.255484E-2	3/4/2022  14:39:37.216290	-3.036364E-3
3/4/2022  14:39:37.216294	1.200778E-2	3/4/2022  14:39:37.216298	-3.104746E-3
3/4/2022  14:39:37.216302	1.234969E-2	3/4/2022  14:39:37.216306	-3.309894E-3
3/4/2022  14:39:37.216310	1.241807E-2	3/4/2022  14:39:37.216314	-3.104746E-3
3/4/2022  14:39:37.216318	1.234969E-2	3/4/2022  14:39:37.216322	-2.967982E-3
3/4/2022  14:39:37.216326	1.234969E-2	3/4/2022  14:39:37.216330	-3.309894E-3
3/4/2022  14:39:37.216334	1.228131E-2	3/4/2022  14:39:37.216338	-2.967982E-3
3/4/2022  14:39:37.216342	1.214454E-2	3/4/2022  14:39:37.216346	-3.241511E-3
3/4/2022  14:39:37.216350	1.207616E-2	3/4/2022  14:39:37.216354	-3.241511E-3
3/4/2022  14:39:37.216358	1.180263E-2	3/4/2022  14:39:37.216362	-3.104746E-3
3/4/2022  14:39:37.216366	1.275998E-2	3/4/2022  14:39:37.216370	-3.309894E-3
3/4/2022  14:39:37.216374	1.193940E-2	3/4/2022  14:39:37.216378	-3.104746E-3
3/4/2022  14:39:37.216382	1.234969E-2	3/4/2022  14:39:37.216386	-3.036364E-3
3/4/2022  14:39:37.216390	1.234969E-2	3/4/2022  14:39:37.216394	-3.241511E-3
3/4/2022  14:39:37.216398	1.214454E-2	3/4/2022  14:39:37.216402	-3.309894E-3
3/4/2022  14:39:37.216406	1.248645E-2	3/4/2022  14:39:37.216410	-3.173129E-3
3/4/2022  14:39:37.216414	1.207616E-2	3/4/2022  14:39:37.216418	-3.446659E-3
3/4/2022  14:39:37.216422	1.200778E-2	3/4/2022  14:39:37.216426	-3.378276E-3
3/4/2022  14:39:37.216430	1.228131E-2	3/4/2022  14:39:37.216434	-3.036364E-3
3/4/2022  14:39:37.216438	1.207616E-2	3/4/2022  14:39:37.216442	-3.241511E-3
3/4/2022  14:39:37.216446	1.289675E-2	3/4/2022  14:39:37.216450	-3.446659E-3
3/4/2022  14:39:37.216454	1.214454E-2	3/4/2022  14:39:37.216458	-3.173129E-3
3/4/2022  14:39:37.216462	1.221293E-2	3/4/2022  14:39:37.216466	-3.378276E-3
3/4/2022  14:39:37.216470	1.221293E-2	3/4/2022  14:39:37.216474	-3.104746E-3
3/4/2022  14:39:37.216478	1.214454E-2	3/4/2022  14:39:37.216482	-3.104746E-3
3/4/2022  14:39:37.216486	1.269160E-2	3/4/2022  14:39:37.216490	-3.309894E-3
3/4/2022  14:39:37.216494	1.214454E-2	3/4/2022  14:39:37.216498	-3.446659E-3
3/4/2022  14:39:37.216502	1.262322E-2	3/4/2022  14:39:37.216506	-3.378276E-3
3/4/2022  14:39:37.216510	1.214454E-2	3/4/2022  14:39:37.216514	-3.446659E-3
3/4/2022  14:39:37.216518	1.221293E-2	3/4/2022  14:39:37.216522	-3.173129E-3
3/4/2022  14:39:37.216526	1.241807E-2	3/4/2022  14:39:37.216530	-3.309894E-3
3/4/2022  14:39:37.216534	1.180263E-2	3/4/2022  14:39:37.216538	-3.309894E-3
3/4/2022  14:39:37.216542	1.255484E-2	3/4/2022  14:39:37.216546	-3.241511E-3
3/4/2022  14:39:37.216550	1.193940E-2	3/4/2022  14:39:37.216554	-3.446659E-3
3/4/2022  14:39:37.216558	1.248645E-2	3/4/2022  14:39:37.216562	-3.309894E-3
3/4/2022  14:39:37.216566	1.289675E-2	3/4/2022  14:39:37.216570	-3.104746E-3
3/4/2022  14:39:37.216574	1.221293E-2	3/4/2022  14:39:37.216578	-3.309894E-3
3/4/2022  14:39:37.216582	1.234969E-2	3/4/2022  14:39:37.216586	-3.104746E-3
3/4/2022  14:39:37.216590	1.207616E-2	3/4/2022  14:39:37.216594	-3.378276E-3
3/4/2022  14:39:37.216598	1.193940E-2	3/4/2022  14:39:37.216602	-3.378276E-3
3/4/2022  14:39:37.216606	1.262322E-2	3/4/2022  14:39:37.216610	-3.241511E-3
3/4/2022  14:39:37.216614	1.228131E-2	3/4/2022  14:39:37.216618	-3.309894E-3
3/4/2022  14:39:37.216622	1.255484E-2	3/4/2022  14:39:37.216626	-3.446659E-3
3/4/2022  14:39:37.216630	1.234969E-2	3/4/2022  14:39:37.216634	-3.446659E-3
3/4/2022  14:39:37.216638	1.234969E-2	3/4/2022  14:39:37.216642	-3.515041E-3
3/4/2022  14:39:37.216646	1.241807E-2	3/4/2022  14:39:37.216650	-3.378276E-3
3/4/2022  14:39:37.216654	1.221293E-2	3/4/2022  14:39:37.216658	-3.515041E-3
3/4/2022  14:39:37.216662	1.180263E-2	3/4/2022  14:39:37.216666	-3.241511E-3
3/4/2022  14:39:37.216670	1.248645E-2	3/4/2022  14:39:37.216674	-3.378276E-3
3/4/2022  14:39:37.216678	1.207616E-2	3/4/2022  14:39:37.216682	-3.378276E-3
3/4/2022  14:39:37.216686	1.234969E-2	3/4/2022  14:39:37.216690	-3.515041E-3
3/4/2022  14:39:37.216694	1.248645E-2	3/4/2022  14:39:37.216698	-3.378276E-3
3/4/2022  14:39:37.216702	1.180263E-2	3/4/2022  14:39:37.216706	-3.104746E-3
3/4/2022  14:39:37.216710	1.200778E-2	3/4/2022  14:39:37.216714	-3.583424E-3
3/4/2022  14:39:37.216718	1.228131E-2	3/4/2022  14:39:37.216722	-3.309894E-3
3/4/2022  14:39:37.216726	1.241807E-2	3/4/2022  14:39:37.216730	-3.446659E-3
3/4/2022  14:39:37.216734	1.187101E-2	3/4/2022  14:39:37.216738	-3.378276E-3
3/4/2022  14:39:37.216742	1.214454E-2	3/4/2022  14:39:37.216746	-3.446659E-3
3/4/2022  14:39:37.216750	1.200778E-2	3/4/2022  14:39:37.216754	-3.446659E-3
