waveform	Ch0		Gen	
t0	3/4/2022  15:19:29.755203		3/4/2022  15:19:29.755213	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
3/4/2022  15:19:29.780343	1.984184E-1	3/4/2022  15:19:29.780353	2.023162E-1
3/4/2022  15:19:29.780363	1.982132E-1	3/4/2022  15:19:29.780373	2.023846E-1
3/4/2022  15:19:29.780383	1.983500E-1	3/4/2022  15:19:29.780393	2.023846E-1
3/4/2022  15:19:29.780403	1.984184E-1	3/4/2022  15:19:29.780413	2.022478E-1
3/4/2022  15:19:29.780423	1.983500E-1	3/4/2022  15:19:29.780433	2.021794E-1
3/4/2022  15:19:29.780443	1.986235E-1	3/4/2022  15:19:29.780453	2.021794E-1
3/4/2022  15:19:29.780463	1.985551E-1	3/4/2022  15:19:29.780473	2.020426E-1
3/4/2022  15:19:29.780483	1.986235E-1	3/4/2022  15:19:29.780493	2.021110E-1
3/4/2022  15:19:29.780503	1.984184E-1	3/4/2022  15:19:29.780513	2.018375E-1
3/4/2022  15:19:29.780523	1.982816E-1	3/4/2022  15:19:29.780533	2.017691E-1
3/4/2022  15:19:29.780543	1.986919E-1	3/4/2022  15:19:29.780553	2.016323E-1
3/4/2022  15:19:29.780563	1.983500E-1	3/4/2022  15:19:29.780573	2.014272E-1
3/4/2022  15:19:29.780583	1.984184E-1	3/4/2022  15:19:29.780593	2.012220E-1
3/4/2022  15:19:29.780603	1.984184E-1	3/4/2022  15:19:29.780613	2.010853E-1
3/4/2022  15:19:29.780623	1.980081E-1	3/4/2022  15:19:29.780633	2.008801E-1
3/4/2022  15:19:29.780643	1.982132E-1	3/4/2022  15:19:29.780653	2.010169E-1
3/4/2022  15:19:29.780663	1.986235E-1	3/4/2022  15:19:29.780673	2.008118E-1
3/4/2022  15:19:29.780683	1.988287E-1	3/4/2022  15:19:29.780693	2.006066E-1
3/4/2022  15:19:29.780703	3.300119E-2	3/4/2022  15:19:29.780713	2.002647E-1
3/4/2022  15:19:29.780723	-1.668715E-3	3/4/2022  15:19:29.780733	2.002647E-1
3/4/2022  15:19:29.780743	-1.326802E-3	3/4/2022  15:19:29.780753	1.999912E-1
3/4/2022  15:19:29.780763	-1.326802E-3	3/4/2022  15:19:29.780773	1.998544E-1
3/4/2022  15:19:29.780783	-1.531950E-3	3/4/2022  15:19:29.780793	1.992390E-1
3/4/2022  15:19:29.780803	-1.326802E-3	3/4/2022  15:19:29.780813	1.989654E-1
3/4/2022  15:19:29.780823	-1.326802E-3	3/4/2022  15:19:29.780833	1.983500E-1
3/4/2022  15:19:29.780843	-1.326802E-3	3/4/2022  15:19:29.780853	1.977345E-1
3/4/2022  15:19:29.780863	-1.668715E-3	3/4/2022  15:19:29.780873	1.969140E-1
3/4/2022  15:19:29.780883	-1.805480E-3	3/4/2022  15:19:29.780893	1.963669E-1
3/4/2022  15:19:29.780903	-1.121655E-3	3/4/2022  15:19:29.780913	1.954779E-1
3/4/2022  15:19:29.780923	-1.190037E-3	3/4/2022  15:19:29.780933	1.945890E-1
3/4/2022  15:19:29.780943	-1.463567E-3	3/4/2022  15:19:29.780953	1.930845E-1
3/4/2022  15:19:29.780963	-1.053273E-3	3/4/2022  15:19:29.780973	1.917169E-1
3/4/2022  15:19:29.780983	-1.121655E-3	3/4/2022  15:19:29.780993	1.905544E-1
3/4/2022  15:19:29.781003	-1.463567E-3	3/4/2022  15:19:29.781013	1.887764E-1
3/4/2022  15:19:29.781023	-1.600332E-3	3/4/2022  15:19:29.781033	1.869301E-1
3/4/2022  15:19:29.781043	-1.258420E-3	3/4/2022  15:19:29.781053	1.848786E-1
3/4/2022  15:19:29.781063	-1.258420E-3	3/4/2022  15:19:29.781073	1.828272E-1
3/4/2022  15:19:29.781083	-1.258420E-3	3/4/2022  15:19:29.781093	1.807757E-1
3/4/2022  15:19:29.781103	-1.395185E-3	3/4/2022  15:19:29.781113	1.784507E-1
3/4/2022  15:19:29.781123	-1.258420E-3	3/4/2022  15:19:29.781133	1.759889E-1
3/4/2022  15:19:29.781143	-1.190037E-3	3/4/2022  15:19:29.781153	1.733904E-1
3/4/2022  15:19:29.781163	-1.326802E-3	3/4/2022  15:19:29.781173	1.704499E-1
3/4/2022  15:19:29.781183	-1.531950E-3	3/4/2022  15:19:29.781193	1.677830E-1
3/4/2022  15:19:29.781203	-1.326802E-3	3/4/2022  15:19:29.781213	1.645007E-1
3/4/2022  15:19:29.781223	-1.805480E-3	3/4/2022  15:19:29.781233	1.614918E-1
3/4/2022  15:19:29.781243	-1.258420E-3	3/4/2022  15:19:29.781253	1.580727E-1
3/4/2022  15:19:29.781263	-1.531950E-3	3/4/2022  15:19:29.781273	1.545852E-1
3/4/2022  15:19:29.781283	-1.531950E-3	3/4/2022  15:19:29.781293	1.513029E-1
3/4/2022  15:19:29.781303	-1.395185E-3	3/4/2022  15:19:29.781313	1.475418E-1
3/4/2022  15:19:29.781323	-1.668715E-3	3/4/2022  15:19:29.781333	1.438492E-1
3/4/2022  15:19:29.781343	-1.600332E-3	3/4/2022  15:19:29.781353	1.401565E-1
3/4/2022  15:19:29.781363	-1.053273E-3	3/4/2022  15:19:29.781373	1.359168E-1
3/4/2022  15:19:29.781383	-1.668715E-3	3/4/2022  15:19:29.781393	1.318822E-1
3/4/2022  15:19:29.781403	-1.531950E-3	3/4/2022  15:19:29.781413	1.277109E-1
3/4/2022  15:19:29.781423	-1.600332E-3	3/4/2022  15:19:29.781433	1.235396E-1
3/4/2022  15:19:29.781443	-1.258420E-3	3/4/2022  15:19:29.781453	1.190947E-1
3/4/2022  15:19:29.781463	-1.531950E-3	3/4/2022  15:19:29.781473	1.147866E-1
3/4/2022  15:19:29.781483	-1.190037E-3	3/4/2022  15:19:29.781493	1.104101E-1
3/4/2022  15:19:29.781503	-1.668715E-3	3/4/2022  15:19:29.781513	1.061020E-1
3/4/2022  15:19:29.781523	-1.326802E-3	3/4/2022  15:19:29.781533	1.018623E-1
3/4/2022  15:19:29.781543	-1.326802E-3	3/4/2022  15:19:29.781553	9.728071E-2
3/4/2022  15:19:29.781563	-1.258420E-3	3/4/2022  15:19:29.781573	9.269908E-2
3/4/2022  15:19:29.781583	-1.395185E-3	3/4/2022  15:19:29.781593	8.811746E-2
3/4/2022  15:19:29.781603	-1.258420E-3	3/4/2022  15:19:29.781613	8.339907E-2
3/4/2022  15:19:29.781623	-1.326802E-3	3/4/2022  15:19:29.781633	7.909097E-2
3/4/2022  15:19:29.781643	-1.258420E-3	3/4/2022  15:19:29.781653	7.464611E-2
3/4/2022  15:19:29.781663	-1.531950E-3	3/4/2022  15:19:29.781673	7.006449E-2
3/4/2022  15:19:29.781683	-1.190037E-3	3/4/2022  15:19:29.781693	6.555125E-2
3/4/2022  15:19:29.781703	-1.463567E-3	3/4/2022  15:19:29.781713	6.103800E-2
3/4/2022  15:19:29.781723	-1.258420E-3	3/4/2022  15:19:29.781733	5.679829E-2
3/4/2022  15:19:29.781743	-1.463567E-3	3/4/2022  15:19:29.781753	5.221667E-2
3/4/2022  15:19:29.781763	-1.190037E-3	3/4/2022  15:19:29.781773	4.797695E-2
3/4/2022  15:19:29.781783	-1.121655E-3	3/4/2022  15:19:29.781793	4.353209E-2
3/4/2022  15:19:29.781803	-1.326802E-3	3/4/2022  15:19:29.781813	3.942914E-2
3/4/2022  15:19:29.781823	-1.258420E-3	3/4/2022  15:19:29.781833	3.512105E-2
3/4/2022  15:19:29.781843	-1.190037E-3	3/4/2022  15:19:29.781853	3.101810E-2
3/4/2022  15:19:29.781863	-1.463567E-3	3/4/2022  15:19:29.781873	2.718868E-2
3/4/2022  15:19:29.781883	-1.258420E-3	3/4/2022  15:19:29.781893	2.294897E-2
3/4/2022  15:19:29.781903	-1.463567E-3	3/4/2022  15:19:29.781913	1.925632E-2
3/4/2022  15:19:29.781923	-1.737097E-3	3/4/2022  15:19:29.781933	1.556367E-2
3/4/2022  15:19:29.781943	-1.463567E-3	3/4/2022  15:19:29.781953	1.180263E-2
3/4/2022  15:19:29.781963	-1.600332E-3	3/4/2022  15:19:29.781973	8.315125E-3
3/4/2022  15:19:29.781983	-1.600332E-3	3/4/2022  15:19:29.781993	4.690854E-3
3/4/2022  15:19:29.782003	-1.737097E-3	3/4/2022  15:19:29.782013	1.340114E-3
3/4/2022  15:19:29.782023	-1.395185E-3	3/4/2022  15:19:29.782033	-1.873862E-3
3/4/2022  15:19:29.782043	-1.600332E-3	3/4/2022  15:19:29.782053	-5.087838E-3
3/4/2022  15:19:29.782063	-1.053273E-3	3/4/2022  15:19:29.782073	-8.301814E-3
3/4/2022  15:19:29.782083	-8.481252E-4	3/4/2022  15:19:29.782093	-1.117388E-2
3/4/2022  15:19:29.782103	-1.121655E-3	3/4/2022  15:19:29.782113	-1.390918E-2
3/4/2022  15:19:29.782123	-1.395185E-3	3/4/2022  15:19:29.782133	-1.664447E-2
3/4/2022  15:19:29.782143	-1.737097E-3	3/4/2022  15:19:29.782153	-1.924301E-2
3/4/2022  15:19:29.782163	-1.258420E-3	3/4/2022  15:19:29.782173	-2.177316E-2
3/4/2022  15:19:29.782183	-1.258420E-3	3/4/2022  15:19:29.782193	-2.396140E-2
3/4/2022  15:19:29.782203	-1.121655E-3	3/4/2022  15:19:29.782213	-2.601287E-2
3/4/2022  15:19:29.782223	-1.258420E-3	3/4/2022  15:19:29.782233	-2.826949E-2
3/4/2022  15:19:29.782243	-2.010627E-3	3/4/2022  15:19:29.782253	-3.018420E-2
3/4/2022  15:19:29.782263	-1.668715E-3	3/4/2022  15:19:29.782273	-3.203053E-2
3/4/2022  15:19:29.782283	-1.531950E-3	3/4/2022  15:19:29.782293	-3.380847E-2
3/4/2022  15:19:29.782303	-1.600332E-3	3/4/2022  15:19:29.782313	-3.503936E-2
3/4/2022  15:19:29.782323	-1.873862E-3	3/4/2022  15:19:29.782333	-3.647539E-2
3/4/2022  15:19:29.782343	-1.805480E-3	3/4/2022  15:19:29.782353	-3.804818E-2
3/4/2022  15:19:29.782363	-1.395185E-3	3/4/2022  15:19:29.782373	-3.921069E-2
3/4/2022  15:19:29.782383	-1.668715E-3	3/4/2022  15:19:29.782393	-4.016804E-2
3/4/2022  15:19:29.782403	-1.668715E-3	3/4/2022  15:19:29.782413	-4.139893E-2
3/4/2022  15:19:29.782423	-1.600332E-3	3/4/2022  15:19:29.782433	-4.215113E-2
3/4/2022  15:19:29.782443	-1.258420E-3	3/4/2022  15:19:29.782453	-4.276657E-2
3/4/2022  15:19:29.782463	-1.531950E-3	3/4/2022  15:19:29.782473	-4.345040E-2
3/4/2022  15:19:29.782483	-1.668715E-3	3/4/2022  15:19:29.782493	-4.406584E-2
3/4/2022  15:19:29.782503	-1.326802E-3	3/4/2022  15:19:29.782513	-4.406584E-2
3/4/2022  15:19:29.782523	-1.395185E-3	3/4/2022  15:19:29.782533	-4.474967E-2
3/4/2022  15:19:29.782543	-1.463567E-3	3/4/2022  15:19:29.782553	-4.481805E-2
3/4/2022  15:19:29.782563	-1.326802E-3	3/4/2022  15:19:29.782573	-4.474967E-2
3/4/2022  15:19:29.782583	-1.600332E-3	3/4/2022  15:19:29.782593	-4.488643E-2
3/4/2022  15:19:29.782603	-1.600332E-3	3/4/2022  15:19:29.782613	-4.468128E-2
3/4/2022  15:19:29.782623	-1.463567E-3	3/4/2022  15:19:29.782633	-4.447614E-2
3/4/2022  15:19:29.782643	-9.848901E-4	3/4/2022  15:19:29.782653	-4.420261E-2
3/4/2022  15:19:29.782663	-1.600332E-3	3/4/2022  15:19:29.782673	-4.372393E-2
3/4/2022  15:19:29.782683	-1.326802E-3	3/4/2022  15:19:29.782693	-4.338202E-2
3/4/2022  15:19:29.782703	-5.745953E-4	3/4/2022  15:19:29.782713	-4.256143E-2
3/4/2022  15:19:29.782723	-1.942245E-3	3/4/2022  15:19:29.782733	-4.201437E-2
3/4/2022  15:19:29.782743	-9.165076E-4	3/4/2022  15:19:29.782753	-4.146731E-2
3/4/2022  15:19:29.782763	-1.463567E-3	3/4/2022  15:19:29.782773	-4.057834E-2
3/4/2022  15:19:29.782783	-1.737097E-3	3/4/2022  15:19:29.782793	-3.962098E-2
3/4/2022  15:19:29.782803	-1.463567E-3	3/4/2022  15:19:29.782813	-3.893716E-2
3/4/2022  15:19:29.782823	-1.873862E-3	3/4/2022  15:19:29.782833	-3.797980E-2
3/4/2022  15:19:29.782843	-1.326802E-3	3/4/2022  15:19:29.782853	-3.681730E-2
3/4/2022  15:19:29.782863	-1.121655E-3	3/4/2022  15:19:29.782873	-3.599671E-2
3/4/2022  15:19:29.782883	-9.165076E-4	3/4/2022  15:19:29.782893	-3.483421E-2
3/4/2022  15:19:29.782903	-1.326802E-3	3/4/2022  15:19:29.782913	-3.339818E-2
3/4/2022  15:19:29.782923	-1.395185E-3	3/4/2022  15:19:29.782933	-3.237244E-2
3/4/2022  15:19:29.782943	-1.531950E-3	3/4/2022  15:19:29.782953	-3.127832E-2
3/4/2022  15:19:29.782963	-1.600332E-3	3/4/2022  15:19:29.782973	-2.991067E-2
3/4/2022  15:19:29.782983	-1.600332E-3	3/4/2022  15:19:29.782993	-2.847464E-2
3/4/2022  15:19:29.783003	-1.873862E-3	3/4/2022  15:19:29.783013	-2.710699E-2
3/4/2022  15:19:29.783023	-1.258420E-3	3/4/2022  15:19:29.783033	-2.594449E-2
3/4/2022  15:19:29.783043	-1.531950E-3	3/4/2022  15:19:29.783053	-2.464522E-2
3/4/2022  15:19:29.783063	-1.053273E-3	3/4/2022  15:19:29.783073	-2.327757E-2
3/4/2022  15:19:29.783083	-1.326802E-3	3/4/2022  15:19:29.783093	-2.177316E-2
3/4/2022  15:19:29.783103	-1.326802E-3	3/4/2022  15:19:29.783113	-2.067904E-2
3/4/2022  15:19:29.783123	-1.395185E-3	3/4/2022  15:19:29.783133	-1.924301E-2
3/4/2022  15:19:29.783143	-8.481252E-4	3/4/2022  15:19:29.783153	-1.787536E-2
3/4/2022  15:19:29.783163	-1.326802E-3	3/4/2022  15:19:29.783173	-1.664447E-2
3/4/2022  15:19:29.783183	-1.805480E-3	3/4/2022  15:19:29.783193	-1.493491E-2
3/4/2022  15:19:29.783203	-1.737097E-3	3/4/2022  15:19:29.783213	-1.377241E-2
3/4/2022  15:19:29.783223	-1.326802E-3	3/4/2022  15:19:29.783233	-1.240476E-2
3/4/2022  15:19:29.783243	-1.258420E-3	3/4/2022  15:19:29.783253	-1.110549E-2
3/4/2022  15:19:29.783263	-1.737097E-3	3/4/2022  15:19:29.783273	-9.874610E-3
3/4/2022  15:19:29.783283	-1.326802E-3	3/4/2022  15:19:29.783293	-8.438578E-3
3/4/2022  15:19:29.783303	-1.326802E-3	3/4/2022  15:19:29.783313	-7.276077E-3
3/4/2022  15:19:29.783323	-1.668715E-3	3/4/2022  15:19:29.783333	-6.113575E-3
3/4/2022  15:19:29.783343	-1.531950E-3	3/4/2022  15:19:29.783353	-4.677543E-3
3/4/2022  15:19:29.783363	-1.190037E-3	3/4/2022  15:19:29.783373	-3.515041E-3
3/4/2022  15:19:29.783383	-1.668715E-3	3/4/2022  15:19:29.783393	-2.420922E-3
3/4/2022  15:19:29.783403	-1.326802E-3	3/4/2022  15:19:29.783413	-1.326802E-3
3/4/2022  15:19:29.783423	-1.463567E-3	3/4/2022  15:19:29.783433	-9.591811E-5
3/4/2022  15:19:29.783443	-1.190037E-3	3/4/2022  15:19:29.783453	7.930539E-4
3/4/2022  15:19:29.783463	-9.848901E-4	3/4/2022  15:19:29.783473	2.023938E-3
3/4/2022  15:19:29.783483	-1.531950E-3	3/4/2022  15:19:29.783493	3.049675E-3
3/4/2022  15:19:29.783503	-1.326802E-3	3/4/2022  15:19:29.783513	3.665117E-3
3/4/2022  15:19:29.783523	-1.190037E-3	3/4/2022  15:19:29.783533	4.759237E-3
3/4/2022  15:19:29.783543	-1.395185E-3	3/4/2022  15:19:29.783553	5.306296E-3
3/4/2022  15:19:29.783563	-1.190037E-3	3/4/2022  15:19:29.783573	6.263651E-3
3/4/2022  15:19:29.783583	-1.190037E-3	3/4/2022  15:19:29.783593	7.084240E-3
3/4/2022  15:19:29.783603	-1.326802E-3	3/4/2022  15:19:29.783613	7.631300E-3
3/4/2022  15:19:29.783623	-1.121655E-3	3/4/2022  15:19:29.783633	8.383507E-3
3/4/2022  15:19:29.783643	-1.395185E-3	3/4/2022  15:19:29.783653	9.340862E-3
3/4/2022  15:19:29.783663	-1.326802E-3	3/4/2022  15:19:29.783673	9.887921E-3
3/4/2022  15:19:29.783683	-1.668715E-3	3/4/2022  15:19:29.783693	1.043498E-2
3/4/2022  15:19:29.783703	-1.326802E-3	3/4/2022  15:19:29.783713	1.091366E-2
3/4/2022  15:19:29.783723	-1.463567E-3	3/4/2022  15:19:29.783733	1.125557E-2
3/4/2022  15:19:29.783743	-1.395185E-3	3/4/2022  15:19:29.783753	1.200778E-2
3/4/2022  15:19:29.783763	-1.668715E-3	3/4/2022  15:19:29.783773	1.234969E-2
3/4/2022  15:19:29.783783	-1.258420E-3	3/4/2022  15:19:29.783793	1.241807E-2
3/4/2022  15:19:29.783803	-1.805480E-3	3/4/2022  15:19:29.783813	1.282837E-2
3/4/2022  15:19:29.783823	-1.463567E-3	3/4/2022  15:19:29.783833	1.296513E-2
3/4/2022  15:19:29.783843	-1.053273E-3	3/4/2022  15:19:29.783853	1.330704E-2
3/4/2022  15:19:29.783863	-1.190037E-3	3/4/2022  15:19:29.783873	1.317028E-2
3/4/2022  15:19:29.783883	-1.463567E-3	3/4/2022  15:19:29.783893	1.358057E-2
3/4/2022  15:19:29.783903	-1.463567E-3	3/4/2022  15:19:29.783913	1.371734E-2
3/4/2022  15:19:29.783923	-1.668715E-3	3/4/2022  15:19:29.783933	1.392249E-2
3/4/2022  15:19:29.783943	-1.190037E-3	3/4/2022  15:19:29.783953	1.371734E-2
3/4/2022  15:19:29.783963	-1.737097E-3	3/4/2022  15:19:29.783973	1.392249E-2
3/4/2022  15:19:29.783983	-1.531950E-3	3/4/2022  15:19:29.783993	1.364896E-2
3/4/2022  15:19:29.784003	-1.326802E-3	3/4/2022  15:19:29.784013	1.358057E-2
3/4/2022  15:19:29.784023	-1.600332E-3	3/4/2022  15:19:29.784033	1.317028E-2
3/4/2022  15:19:29.784043	-1.668715E-3	3/4/2022  15:19:29.784053	1.310190E-2
3/4/2022  15:19:29.784063	-2.079010E-3	3/4/2022  15:19:29.784073	1.317028E-2
3/4/2022  15:19:29.784083	-1.053273E-3	3/4/2022  15:19:29.784093	1.289675E-2
3/4/2022  15:19:29.784103	-1.668715E-3	3/4/2022  15:19:29.784113	1.234969E-2
3/4/2022  15:19:29.784123	-1.600332E-3	3/4/2022  15:19:29.784133	1.234969E-2
3/4/2022  15:19:29.784143	-1.258420E-3	3/4/2022  15:19:29.784153	1.200778E-2
3/4/2022  15:19:29.784163	-1.326802E-3	3/4/2022  15:19:29.784173	1.159748E-2
3/4/2022  15:19:29.784183	-9.165076E-4	3/4/2022  15:19:29.784193	1.132395E-2
3/4/2022  15:19:29.784203	-1.531950E-3	3/4/2022  15:19:29.784213	1.091366E-2
3/4/2022  15:19:29.784223	-1.258420E-3	3/4/2022  15:19:29.784233	1.050336E-2
3/4/2022  15:19:29.784243	-1.600332E-3	3/4/2022  15:19:29.784253	9.956304E-3
3/4/2022  15:19:29.784263	-1.600332E-3	3/4/2022  15:19:29.784273	9.477627E-3
3/4/2022  15:19:29.784283	-1.600332E-3	3/4/2022  15:19:29.784293	9.272479E-3
3/4/2022  15:19:29.784303	-1.395185E-3	3/4/2022  15:19:29.784313	8.793802E-3
3/4/2022  15:19:29.784323	-1.600332E-3	3/4/2022  15:19:29.784333	7.973212E-3
3/4/2022  15:19:29.784343	-1.463567E-3	3/4/2022  15:19:29.784353	7.562918E-3
3/4/2022  15:19:29.784363	-1.600332E-3	3/4/2022  15:19:29.784373	7.221005E-3
3/4/2022  15:19:29.784383	-1.737097E-3	3/4/2022  15:19:29.784393	6.879093E-3
3/4/2022  15:19:29.784403	-1.395185E-3	3/4/2022  15:19:29.784413	6.332033E-3
3/4/2022  15:19:29.784423	-1.873862E-3	3/4/2022  15:19:29.784433	5.511444E-3
3/4/2022  15:19:29.784443	-1.668715E-3	3/4/2022  15:19:29.784453	4.827619E-3
3/4/2022  15:19:29.784463	-1.258420E-3	3/4/2022  15:19:29.784473	4.622472E-3
3/4/2022  15:19:29.784483	-1.190037E-3	3/4/2022  15:19:29.784493	3.733500E-3
3/4/2022  15:19:29.784503	-1.121655E-3	3/4/2022  15:19:29.784513	3.254823E-3
3/4/2022  15:19:29.784523	-1.326802E-3	3/4/2022  15:19:29.784533	2.912910E-3
3/4/2022  15:19:29.784543	-1.121655E-3	3/4/2022  15:19:29.784553	2.229086E-3
3/4/2022  15:19:29.784563	-1.326802E-3	3/4/2022  15:19:29.784573	1.750408E-3
3/4/2022  15:19:29.784583	-1.942245E-3	3/4/2022  15:19:29.784593	1.203349E-3
3/4/2022  15:19:29.784603	-1.873862E-3	3/4/2022  15:19:29.784613	7.246714E-4
3/4/2022  15:19:29.784623	-1.873862E-3	3/4/2022  15:19:29.784633	1.776117E-4
3/4/2022  15:19:29.784643	-1.668715E-3	3/4/2022  15:19:29.784653	-5.062129E-4
3/4/2022  15:19:29.784663	-9.165076E-4	3/4/2022  15:19:29.784673	-8.481252E-4
3/4/2022  15:19:29.784683	-1.326802E-3	3/4/2022  15:19:29.784693	-1.805480E-3
3/4/2022  15:19:29.784703	-1.121655E-3	3/4/2022  15:19:29.784713	-2.147392E-3
3/4/2022  15:19:29.784723	-1.395185E-3	3/4/2022  15:19:29.784733	-2.557687E-3
3/4/2022  15:19:29.784743	-9.165076E-4	3/4/2022  15:19:29.784753	-3.036364E-3
3/4/2022  15:19:29.784763	-1.805480E-3	3/4/2022  15:19:29.784773	-3.651806E-3
3/4/2022  15:19:29.784783	-1.737097E-3	3/4/2022  15:19:29.784793	-4.062101E-3
3/4/2022  15:19:29.784803	-1.121655E-3	3/4/2022  15:19:29.784813	-4.540778E-3
3/4/2022  15:19:29.784823	-6.429778E-4	3/4/2022  15:19:29.784833	-4.814308E-3
3/4/2022  15:19:29.784843	-1.121655E-3	3/4/2022  15:19:29.784853	-5.224603E-3
3/4/2022  15:19:29.784863	-1.190037E-3	3/4/2022  15:19:29.784873	-5.703280E-3
3/4/2022  15:19:29.784883	-1.326802E-3	3/4/2022  15:19:29.784893	-6.181957E-3
3/4/2022  15:19:29.784903	-1.121655E-3	3/4/2022  15:19:29.784913	-6.592252E-3
3/4/2022  15:19:29.784923	-1.531950E-3	3/4/2022  15:19:29.784933	-6.797399E-3
3/4/2022  15:19:29.784943	-1.531950E-3	3/4/2022  15:19:29.784953	-7.207694E-3
3/4/2022  15:19:29.784963	-1.053273E-3	3/4/2022  15:19:29.784973	-7.617989E-3
3/4/2022  15:19:29.784983	-1.326802E-3	3/4/2022  15:19:29.784993	-7.891519E-3
3/4/2022  15:19:29.785003	-1.326802E-3	3/4/2022  15:19:29.785013	-8.233431E-3
3/4/2022  15:19:29.785023	-9.165076E-4	3/4/2022  15:19:29.785033	-8.438578E-3
3/4/2022  15:19:29.785043	-1.190037E-3	3/4/2022  15:19:29.785053	-8.506961E-3
3/4/2022  15:19:29.785063	-1.190037E-3	3/4/2022  15:19:29.785073	-8.917256E-3
3/4/2022  15:19:29.785083	-1.463567E-3	3/4/2022  15:19:29.785093	-9.259168E-3
3/4/2022  15:19:29.785103	-1.258420E-3	3/4/2022  15:19:29.785113	-9.532698E-3
3/4/2022  15:19:29.785123	-1.463567E-3	3/4/2022  15:19:29.785133	-9.737845E-3
3/4/2022  15:19:29.785143	-1.258420E-3	3/4/2022  15:19:29.785153	-9.942993E-3
3/4/2022  15:19:29.785163	-1.326802E-3	3/4/2022  15:19:29.785173	-1.007976E-2
3/4/2022  15:19:29.785183	-1.737097E-3	3/4/2022  15:19:29.785193	-1.007976E-2
3/4/2022  15:19:29.785203	-1.805480E-3	3/4/2022  15:19:29.785213	-1.049005E-2
3/4/2022  15:19:29.785223	-1.463567E-3	3/4/2022  15:19:29.785233	-1.076358E-2
3/4/2022  15:19:29.785243	-1.463567E-3	3/4/2022  15:19:29.785253	-1.062682E-2
3/4/2022  15:19:29.785263	-1.258420E-3	3/4/2022  15:19:29.785273	-1.049005E-2
3/4/2022  15:19:29.785283	-1.326802E-3	3/4/2022  15:19:29.785293	-1.062682E-2
3/4/2022  15:19:29.785303	-1.121655E-3	3/4/2022  15:19:29.785313	-1.062682E-2
3/4/2022  15:19:29.785323	-1.668715E-3	3/4/2022  15:19:29.785333	-1.069520E-2
3/4/2022  15:19:29.785343	-1.326802E-3	3/4/2022  15:19:29.785353	-1.062682E-2
3/4/2022  15:19:29.785363	-1.463567E-3	3/4/2022  15:19:29.785373	-1.055843E-2
3/4/2022  15:19:29.785383	-1.190037E-3	3/4/2022  15:19:29.785393	-1.069520E-2
3/4/2022  15:19:29.785403	-1.463567E-3	3/4/2022  15:19:29.785413	-1.055843E-2
3/4/2022  15:19:29.785423	-1.053273E-3	3/4/2022  15:19:29.785433	-1.069520E-2
3/4/2022  15:19:29.785443	-8.481252E-4	3/4/2022  15:19:29.785453	-1.069520E-2
3/4/2022  15:19:29.785463	-1.600332E-3	3/4/2022  15:19:29.785473	-1.055843E-2
3/4/2022  15:19:29.785483	-1.190037E-3	3/4/2022  15:19:29.785493	-1.055843E-2
3/4/2022  15:19:29.785503	-1.258420E-3	3/4/2022  15:19:29.785513	-1.035329E-2
3/4/2022  15:19:29.785523	-1.668715E-3	3/4/2022  15:19:29.785533	-1.035329E-2
3/4/2022  15:19:29.785543	-1.053273E-3	3/4/2022  15:19:29.785553	-9.942993E-3
3/4/2022  15:19:29.785563	-1.053273E-3	3/4/2022  15:19:29.785573	-9.806228E-3
3/4/2022  15:19:29.785583	-1.463567E-3	3/4/2022  15:19:29.785593	-9.806228E-3
3/4/2022  15:19:29.785603	-1.258420E-3	3/4/2022  15:19:29.785613	-9.806228E-3
3/4/2022  15:19:29.785623	-1.326802E-3	3/4/2022  15:19:29.785633	-9.464315E-3
3/4/2022  15:19:29.785643	-1.326802E-3	3/4/2022  15:19:29.785653	-9.464315E-3
3/4/2022  15:19:29.785663	-1.190037E-3	3/4/2022  15:19:29.785673	-9.190786E-3
3/4/2022  15:19:29.785683	-9.848901E-4	3/4/2022  15:19:29.785693	-9.122403E-3
3/4/2022  15:19:29.785703	1.637485E-1	3/4/2022  15:19:29.785713	-8.780491E-3
3/4/2022  15:19:29.785723	1.976662E-1	3/4/2022  15:19:29.785733	-8.712108E-3
3/4/2022  15:19:29.785743	1.984184E-1	3/4/2022  15:19:29.785753	-8.370196E-3
3/4/2022  15:19:29.785763	1.978713E-1	3/4/2022  15:19:29.785773	-8.301814E-3
3/4/2022  15:19:29.785783	1.984868E-1	3/4/2022  15:19:29.785793	-7.617989E-3
3/4/2022  15:19:29.785803	1.984868E-1	3/4/2022  15:19:29.785813	-7.412842E-3
3/4/2022  15:19:29.785823	1.982132E-1	3/4/2022  15:19:29.785833	-7.207694E-3
3/4/2022  15:19:29.785843	1.983500E-1	3/4/2022  15:19:29.785853	-6.660634E-3
3/4/2022  15:19:29.785863	1.987603E-1	3/4/2022  15:19:29.785873	-5.908427E-3
3/4/2022  15:19:29.785883	1.981448E-1	3/4/2022  15:19:29.785893	-4.882690E-3
3/4/2022  15:19:29.785903	1.981448E-1	3/4/2022  15:19:29.785913	-3.993718E-3
3/4/2022  15:19:29.785923	1.985551E-1	3/4/2022  15:19:29.785933	-2.626069E-3
3/4/2022  15:19:29.785943	1.980765E-1	3/4/2022  15:19:29.785953	-1.600332E-3
