waveform	Ch0		Gen	
t0	2/11/2022  15:31:14.317747		2/11/2022  15:31:14.317751	
delta t	8.000000E-6		8.000000E-6	

time[0]	Ch0	time[1]	Gen
2/11/2022  15:31:14.327643	1.978826E-1	2/11/2022  15:31:14.327647	2.869043E-1
2/11/2022  15:31:14.327651	1.979511E-1	2/11/2022  15:31:14.327655	2.860832E-1
2/11/2022  15:31:14.327659	1.976774E-1	2/11/2022  15:31:14.327663	2.851253E-1
2/11/2022  15:31:14.327667	1.977458E-1	2/11/2022  15:31:14.327671	2.838936E-1
2/11/2022  15:31:14.327675	1.982248E-1	2/11/2022  15:31:14.327679	2.828672E-1
2/11/2022  15:31:14.327683	1.976089E-1	2/11/2022  15:31:14.327687	2.814303E-1
2/11/2022  15:31:14.327691	1.968563E-1	2/11/2022  15:31:14.327695	2.801302E-1
2/11/2022  15:31:14.327699	1.980879E-1	2/11/2022  15:31:14.327703	2.785564E-1
2/11/2022  15:31:14.327707	1.975405E-1	2/11/2022  15:31:14.327711	2.767089E-1
2/11/2022  15:31:14.327715	1.975405E-1	2/11/2022  15:31:14.327719	2.751351E-1
2/11/2022  15:31:14.327723	1.976774E-1	2/11/2022  15:31:14.327727	2.733561E-1
2/11/2022  15:31:14.327731	1.980879E-1	2/11/2022  15:31:14.327735	2.714402E-1
2/11/2022  15:31:14.327739	1.979511E-1	2/11/2022  15:31:14.327743	2.695927E-1
2/11/2022  15:31:14.327747	1.978142E-1	2/11/2022  15:31:14.327751	2.674030E-1
2/11/2022  15:31:14.327755	1.979511E-1	2/11/2022  15:31:14.327759	2.654871E-1
2/11/2022  15:31:14.327763	1.978142E-1	2/11/2022  15:31:14.327767	2.632291E-1
2/11/2022  15:31:14.327771	1.971984E-1	2/11/2022  15:31:14.327775	2.611079E-1
2/11/2022  15:31:14.327779	1.982248E-1	2/11/2022  15:31:14.327783	2.589183E-1
2/11/2022  15:31:14.327787	1.976089E-1	2/11/2022  15:31:14.327791	2.564550E-1
2/11/2022  15:31:14.327795	1.978142E-1	2/11/2022  15:31:14.327799	2.541285E-1
2/11/2022  15:31:14.327803	1.981563E-1	2/11/2022  15:31:14.327807	2.516652E-1
2/11/2022  15:31:14.327811	1.967878E-1	2/11/2022  15:31:14.327815	2.492703E-1
2/11/2022  15:31:14.327819	1.981563E-1	2/11/2022  15:31:14.327823	2.469438E-1
2/11/2022  15:31:14.327827	1.974721E-1	2/11/2022  15:31:14.327831	2.444120E-1
2/11/2022  15:31:14.327835	1.979511E-1	2/11/2022  15:31:14.327839	2.419487E-1
2/11/2022  15:31:14.327843	1.980879E-1	2/11/2022  15:31:14.327847	2.392801E-1
2/11/2022  15:31:14.327851	1.973352E-1	2/11/2022  15:31:14.327855	2.368852E-1
2/11/2022  15:31:14.327859	1.980879E-1	2/11/2022  15:31:14.327863	2.342851E-1
2/11/2022  15:31:14.327867	1.978142E-1	2/11/2022  15:31:14.327871	2.315480E-1
2/11/2022  15:31:14.327875	1.978142E-1	2/11/2022  15:31:14.327879	2.292216E-1
2/11/2022  15:31:14.327883	1.975405E-1	2/11/2022  15:31:14.327887	2.266898E-1
2/11/2022  15:31:14.327891	1.969931E-1	2/11/2022  15:31:14.327895	2.240896E-1
2/11/2022  15:31:14.327899	1.978142E-1	2/11/2022  15:31:14.327903	2.213526E-1
2/11/2022  15:31:14.327907	1.978826E-1	2/11/2022  15:31:14.327911	2.188893E-1
2/11/2022  15:31:14.327915	1.981563E-1	2/11/2022  15:31:14.327919	2.166997E-1
2/11/2022  15:31:14.327923	1.976089E-1	2/11/2022  15:31:14.327927	2.139627E-1
2/11/2022  15:31:14.327931	1.971300E-1	2/11/2022  15:31:14.327935	2.112941E-1
2/11/2022  15:31:14.327939	1.974721E-1	2/11/2022  15:31:14.327943	2.090360E-1
2/11/2022  15:31:14.327947	1.973352E-1	2/11/2022  15:31:14.327951	2.065043E-1
2/11/2022  15:31:14.327955	1.980195E-1	2/11/2022  15:31:14.327959	2.042462E-1
2/11/2022  15:31:14.327963	1.975405E-1	2/11/2022  15:31:14.327967	2.017145E-1
2/11/2022  15:31:14.327971	1.971984E-1	2/11/2022  15:31:14.327975	1.995933E-1
2/11/2022  15:31:14.327979	1.980879E-1	2/11/2022  15:31:14.327983	1.973352E-1
2/11/2022  15:31:14.327987	1.972668E-1	2/11/2022  15:31:14.327991	1.950772E-1
2/11/2022  15:31:14.327995	1.976774E-1	2/11/2022  15:31:14.327999	1.929560E-1
2/11/2022  15:31:14.328003	1.982248E-1	2/11/2022  15:31:14.328007	1.908348E-1
2/11/2022  15:31:14.328011	1.969247E-1	2/11/2022  15:31:14.328015	1.887820E-1
2/11/2022  15:31:14.328019	1.974721E-1	2/11/2022  15:31:14.328023	1.868661E-1
2/11/2022  15:31:14.328027	1.977458E-1	2/11/2022  15:31:14.328031	1.847449E-1
2/11/2022  15:31:14.328035	1.981563E-1	2/11/2022  15:31:14.328039	1.829659E-1
2/11/2022  15:31:14.328043	1.981563E-1	2/11/2022  15:31:14.328047	1.810499E-1
2/11/2022  15:31:14.328051	1.972668E-1	2/11/2022  15:31:14.328055	1.792024E-1
2/11/2022  15:31:14.328059	1.974721E-1	2/11/2022  15:31:14.328063	1.774918E-1
2/11/2022  15:31:14.328067	1.974721E-1	2/11/2022  15:31:14.328071	1.757812E-1
2/11/2022  15:31:14.328075	1.978826E-1	2/11/2022  15:31:14.328079	1.742074E-1
2/11/2022  15:31:14.328083	1.976089E-1	2/11/2022  15:31:14.328087	1.726336E-1
2/11/2022  15:31:14.328091	1.967878E-1	2/11/2022  15:31:14.328095	1.711967E-1
2/11/2022  15:31:14.328099	1.976089E-1	2/11/2022  15:31:14.328103	1.698281E-1
2/11/2022  15:31:14.328107	1.974037E-1	2/11/2022  15:31:14.328111	1.685965E-1
2/11/2022  15:31:14.328115	1.978142E-1	2/11/2022  15:31:14.328119	1.673648E-1
2/11/2022  15:31:14.328123	1.974037E-1	2/11/2022  15:31:14.328127	1.661332E-1
2/11/2022  15:31:14.328131	1.970615E-1	2/11/2022  15:31:14.328135	1.649015E-1
2/11/2022  15:31:14.328139	1.971984E-1	2/11/2022  15:31:14.328143	1.640120E-1
2/11/2022  15:31:14.328147	1.970615E-1	2/11/2022  15:31:14.328151	1.629172E-1
2/11/2022  15:31:14.328155	1.980879E-1	2/11/2022  15:31:14.328159	1.618908E-1
2/11/2022  15:31:14.328163	1.976089E-1	2/11/2022  15:31:14.328167	1.612065E-1
2/11/2022  15:31:14.328171	1.970615E-1	2/11/2022  15:31:14.328175	1.603170E-1
2/11/2022  15:31:14.328179	1.976774E-1	2/11/2022  15:31:14.328183	1.598380E-1
2/11/2022  15:31:14.328187	1.976089E-1	2/11/2022  15:31:14.328191	1.590169E-1
2/11/2022  15:31:14.328195	1.974721E-1	2/11/2022  15:31:14.328199	1.585379E-1
2/11/2022  15:31:14.328203	1.974721E-1	2/11/2022  15:31:14.328207	1.580589E-1
2/11/2022  15:31:14.328211	1.973352E-1	2/11/2022  15:31:14.328215	1.574431E-1
2/11/2022  15:31:14.328219	1.980879E-1	2/11/2022  15:31:14.328223	1.572378E-1
2/11/2022  15:31:14.328227	1.974037E-1	2/11/2022  15:31:14.328231	1.570326E-1
2/11/2022  15:31:14.328235	1.978142E-1	2/11/2022  15:31:14.328239	1.568273E-1
2/11/2022  15:31:14.328243	1.977458E-1	2/11/2022  15:31:14.328247	1.567589E-1
2/11/2022  15:31:14.328251	1.968563E-1	2/11/2022  15:31:14.328255	1.562799E-1
2/11/2022  15:31:14.328259	1.970615E-1	2/11/2022  15:31:14.328263	1.565536E-1
2/11/2022  15:31:14.328267	1.974721E-1	2/11/2022  15:31:14.328271	1.567589E-1
2/11/2022  15:31:14.328275	1.975405E-1	2/11/2022  15:31:14.328279	1.568273E-1
2/11/2022  15:31:14.328283	1.974037E-1	2/11/2022  15:31:14.328287	1.569641E-1
2/11/2022  15:31:14.328291	1.971300E-1	2/11/2022  15:31:14.328295	1.572378E-1
2/11/2022  15:31:14.328299	1.977458E-1	2/11/2022  15:31:14.328303	1.575115E-1
2/11/2022  15:31:14.328307	1.978142E-1	2/11/2022  15:31:14.328311	1.577852E-1
2/11/2022  15:31:14.328315	1.980195E-1	2/11/2022  15:31:14.328319	1.580589E-1
2/11/2022  15:31:14.328323	1.980195E-1	2/11/2022  15:31:14.328327	1.585379E-1
2/11/2022  15:31:14.328331	1.969931E-1	2/11/2022  15:31:14.328335	1.590169E-1
2/11/2022  15:31:14.328339	1.976089E-1	2/11/2022  15:31:14.328343	1.594959E-1
2/11/2022  15:31:14.328347	1.975405E-1	2/11/2022  15:31:14.328351	1.601801E-1
2/11/2022  15:31:14.328355	1.973352E-1	2/11/2022  15:31:14.328359	1.608644E-1
2/11/2022  15:31:14.328363	1.976089E-1	2/11/2022  15:31:14.328367	1.614118E-1
2/11/2022  15:31:14.328371	1.964457E-1	2/11/2022  15:31:14.328375	1.622329E-1
2/11/2022  15:31:14.328379	1.975405E-1	2/11/2022  15:31:14.328383	1.629172E-1
2/11/2022  15:31:14.328387	1.973352E-1	2/11/2022  15:31:14.328391	1.636698E-1
2/11/2022  15:31:14.328395	1.973352E-1	2/11/2022  15:31:14.328399	1.646962E-1
2/11/2022  15:31:14.328403	1.974721E-1	2/11/2022  15:31:14.328407	1.654489E-1
2/11/2022  15:31:14.328411	1.973352E-1	2/11/2022  15:31:14.328415	1.662700E-1
2/11/2022  15:31:14.328419	1.979511E-1	2/11/2022  15:31:14.328423	1.671595E-1
2/11/2022  15:31:14.328427	1.974721E-1	2/11/2022  15:31:14.328431	1.683912E-1
2/11/2022  15:31:14.328435	1.974037E-1	2/11/2022  15:31:14.328439	1.691439E-1
2/11/2022  15:31:14.328443	1.977458E-1	2/11/2022  15:31:14.328447	1.700334E-1
2/11/2022  15:31:14.328451	1.974721E-1	2/11/2022  15:31:14.328455	1.712651E-1
2/11/2022  15:31:14.328459	1.977458E-1	2/11/2022  15:31:14.328463	1.721546E-1
2/11/2022  15:31:14.328467	1.977458E-1	2/11/2022  15:31:14.328471	1.732494E-1
2/11/2022  15:31:14.328475	1.976774E-1	2/11/2022  15:31:14.328479	1.742074E-1
2/11/2022  15:31:14.328483	1.974037E-1	2/11/2022  15:31:14.328487	1.754390E-1
2/11/2022  15:31:14.328491	1.974721E-1	2/11/2022  15:31:14.328495	1.766707E-1
2/11/2022  15:31:14.328499	1.976089E-1	2/11/2022  15:31:14.328503	1.776971E-1
2/11/2022  15:31:14.328507	1.974721E-1	2/11/2022  15:31:14.328511	1.787235E-1
2/11/2022  15:31:14.328515	1.978142E-1	2/11/2022  15:31:14.328519	1.800920E-1
2/11/2022  15:31:14.328523	1.967878E-1	2/11/2022  15:31:14.328527	1.809815E-1
2/11/2022  15:31:14.328531	1.970615E-1	2/11/2022  15:31:14.328535	1.824185E-1
2/11/2022  15:31:14.328539	1.974037E-1	2/11/2022  15:31:14.328543	1.831711E-1
2/11/2022  15:31:14.328547	1.971984E-1	2/11/2022  15:31:14.328551	1.845396E-1
2/11/2022  15:31:14.328555	1.976774E-1	2/11/2022  15:31:14.328559	1.857029E-1
2/11/2022  15:31:14.328563	1.977458E-1	2/11/2022  15:31:14.328567	1.868661E-1
2/11/2022  15:31:14.328571	1.968563E-1	2/11/2022  15:31:14.328575	1.880978E-1
2/11/2022  15:31:14.328579	1.975405E-1	2/11/2022  15:31:14.328583	1.891926E-1
2/11/2022  15:31:14.328587	1.971300E-1	2/11/2022  15:31:14.328591	1.904242E-1
2/11/2022  15:31:14.328595	1.976089E-1	2/11/2022  15:31:14.328599	1.912454E-1
2/11/2022  15:31:14.328603	1.979511E-1	2/11/2022  15:31:14.328607	1.922717E-1
2/11/2022  15:31:14.328611	1.969247E-1	2/11/2022  15:31:14.328615	1.931613E-1
2/11/2022  15:31:14.328619	1.974721E-1	2/11/2022  15:31:14.328623	1.945298E-1
2/11/2022  15:31:14.328627	1.975405E-1	2/11/2022  15:31:14.328631	1.956246E-1
2/11/2022  15:31:14.328635	1.979511E-1	2/11/2022  15:31:14.328639	1.966510E-1
2/11/2022  15:31:14.328643	1.975405E-1	2/11/2022  15:31:14.328647	1.976089E-1
2/11/2022  15:31:14.328651	1.971300E-1	2/11/2022  15:31:14.328655	1.986353E-1
2/11/2022  15:31:14.328659	1.974037E-1	2/11/2022  15:31:14.328663	1.994564E-1
2/11/2022  15:31:14.328667	1.975405E-1	2/11/2022  15:31:14.328671	2.004144E-1
2/11/2022  15:31:14.328675	1.977458E-1	2/11/2022  15:31:14.328679	2.013723E-1
2/11/2022  15:31:14.328683	1.977458E-1	2/11/2022  15:31:14.328687	2.024672E-1
2/11/2022  15:31:14.328691	1.972668E-1	2/11/2022  15:31:14.328695	2.032883E-1
2/11/2022  15:31:14.328699	1.975405E-1	2/11/2022  15:31:14.328703	2.042462E-1
2/11/2022  15:31:14.328707	1.975405E-1	2/11/2022  15:31:14.328711	2.047936E-1
2/11/2022  15:31:14.328715	1.978826E-1	2/11/2022  15:31:14.328719	2.058884E-1
2/11/2022  15:31:14.328723	1.976089E-1	2/11/2022  15:31:14.328727	2.064358E-1
2/11/2022  15:31:14.328731	1.968563E-1	2/11/2022  15:31:14.328735	2.072569E-1
2/11/2022  15:31:14.328739	1.978142E-1	2/11/2022  15:31:14.328743	2.078728E-1
2/11/2022  15:31:14.328747	1.979511E-1	2/11/2022  15:31:14.328751	2.086255E-1
2/11/2022  15:31:14.328755	1.978826E-1	2/11/2022  15:31:14.328759	2.092413E-1
2/11/2022  15:31:14.328763	1.980195E-1	2/11/2022  15:31:14.328767	2.099255E-1
2/11/2022  15:31:14.328771	1.975405E-1	2/11/2022  15:31:14.328775	2.106782E-1
2/11/2022  15:31:14.328779	1.978826E-1	2/11/2022  15:31:14.328783	2.109519E-1
2/11/2022  15:31:14.328787	1.976774E-1	2/11/2022  15:31:14.328791	2.114993E-1
2/11/2022  15:31:14.328795	1.976089E-1	2/11/2022  15:31:14.328799	2.119099E-1
2/11/2022  15:31:14.328803	1.976774E-1	2/11/2022  15:31:14.328807	2.124573E-1
2/11/2022  15:31:14.328811	1.974037E-1	2/11/2022  15:31:14.328815	2.127994E-1
2/11/2022  15:31:14.328819	1.976089E-1	2/11/2022  15:31:14.328823	2.134837E-1
2/11/2022  15:31:14.328827	1.976774E-1	2/11/2022  15:31:14.328831	2.138258E-1
2/11/2022  15:31:14.328835	1.976089E-1	2/11/2022  15:31:14.328839	2.140311E-1
2/11/2022  15:31:14.328843	1.974721E-1	2/11/2022  15:31:14.328847	2.145101E-1
2/11/2022  15:31:14.328851	1.972668E-1	2/11/2022  15:31:14.328855	2.147838E-1
2/11/2022  15:31:14.328859	1.981563E-1	2/11/2022  15:31:14.328863	2.149890E-1
2/11/2022  15:31:14.328867	1.975405E-1	2/11/2022  15:31:14.328871	2.151259E-1
2/11/2022  15:31:14.328875	1.978826E-1	2/11/2022  15:31:14.328879	2.154680E-1
2/11/2022  15:31:14.328883	1.971984E-1	2/11/2022  15:31:14.328887	2.156049E-1
2/11/2022  15:31:14.328891	1.970615E-1	2/11/2022  15:31:14.328895	2.154680E-1
2/11/2022  15:31:14.328899	1.971984E-1	2/11/2022  15:31:14.328903	2.156049E-1
2/11/2022  15:31:14.328907	1.975405E-1	2/11/2022  15:31:14.328911	2.156049E-1
2/11/2022  15:31:14.328915	1.979511E-1	2/11/2022  15:31:14.328919	2.159470E-1
2/11/2022  15:31:14.328923	1.976774E-1	2/11/2022  15:31:14.328927	2.158101E-1
2/11/2022  15:31:14.328931	1.973352E-1	2/11/2022  15:31:14.328935	2.156733E-1
2/11/2022  15:31:14.328939	1.982932E-1	2/11/2022  15:31:14.328943	2.158786E-1
2/11/2022  15:31:14.328947	1.976774E-1	2/11/2022  15:31:14.328951	2.154680E-1
2/11/2022  15:31:14.328955	1.976089E-1	2/11/2022  15:31:14.328959	2.155364E-1
2/11/2022  15:31:14.328963	1.976774E-1	2/11/2022  15:31:14.328967	2.153312E-1
2/11/2022  15:31:14.328971	1.969247E-1	2/11/2022  15:31:14.328975	2.150575E-1
2/11/2022  15:31:14.328979	1.982932E-1	2/11/2022  15:31:14.328983	2.152627E-1
2/11/2022  15:31:14.328987	1.971984E-1	2/11/2022  15:31:14.328991	2.149206E-1
2/11/2022  15:31:14.328995	1.974037E-1	2/11/2022  15:31:14.328999	2.147153E-1
2/11/2022  15:31:14.329003	1.978142E-1	2/11/2022  15:31:14.329007	2.143048E-1
2/11/2022  15:31:14.329011	1.974721E-1	2/11/2022  15:31:14.329015	2.143732E-1
2/11/2022  15:31:14.329019	1.981563E-1	2/11/2022  15:31:14.329023	2.139627E-1
2/11/2022  15:31:14.329027	1.977458E-1	2/11/2022  15:31:14.329031	2.136205E-1
2/11/2022  15:31:14.329035	1.978826E-1	2/11/2022  15:31:14.329039	2.132100E-1
2/11/2022  15:31:14.329043	1.973352E-1	2/11/2022  15:31:14.329047	2.131415E-1
2/11/2022  15:31:14.329051	1.971984E-1	2/11/2022  15:31:14.329055	2.125941E-1
2/11/2022  15:31:14.329059	1.982932E-1	2/11/2022  15:31:14.329063	2.123204E-1
2/11/2022  15:31:14.329067	1.976089E-1	2/11/2022  15:31:14.329071	2.116362E-1
2/11/2022  15:31:14.329075	1.982932E-1	2/11/2022  15:31:14.329079	2.114309E-1
2/11/2022  15:31:14.329083	1.972668E-1	2/11/2022  15:31:14.329087	2.110204E-1
2/11/2022  15:31:14.329091	1.969247E-1	2/11/2022  15:31:14.329095	2.105414E-1
2/11/2022  15:31:14.329099	1.978826E-1	2/11/2022  15:31:14.329103	2.101308E-1
2/11/2022  15:31:14.329107	1.976774E-1	2/11/2022  15:31:14.329111	2.097887E-1
2/11/2022  15:31:14.329115	1.976089E-1	2/11/2022  15:31:14.329119	2.092413E-1
2/11/2022  15:31:14.329123	1.974037E-1	2/11/2022  15:31:14.329127	2.088307E-1
2/11/2022  15:31:14.329131	1.974037E-1	2/11/2022  15:31:14.329135	2.084202E-1
2/11/2022  15:31:14.329139	1.978142E-1	2/11/2022  15:31:14.329143	2.076675E-1
2/11/2022  15:31:14.329147	1.976089E-1	2/11/2022  15:31:14.329151	2.075306E-1
2/11/2022  15:31:14.329155	1.975405E-1	2/11/2022  15:31:14.329159	2.068464E-1
2/11/2022  15:31:14.329163	1.977458E-1	2/11/2022  15:31:14.329167	2.064358E-1
2/11/2022  15:31:14.329171	1.972668E-1	2/11/2022  15:31:14.329175	2.059569E-1
2/11/2022  15:31:14.329179	1.976774E-1	2/11/2022  15:31:14.329183	2.054095E-1
2/11/2022  15:31:14.329187	1.978826E-1	2/11/2022  15:31:14.329191	2.049989E-1
2/11/2022  15:31:14.329195	1.980879E-1	2/11/2022  15:31:14.329199	2.043146E-1
2/11/2022  15:31:14.329203	1.978826E-1	2/11/2022  15:31:14.329207	2.036304E-1
2/11/2022  15:31:14.329211	1.971300E-1	2/11/2022  15:31:14.329215	2.032198E-1
2/11/2022  15:31:14.329219	1.980879E-1	2/11/2022  15:31:14.329223	2.029461E-1
2/11/2022  15:31:14.329227	1.977458E-1	2/11/2022  15:31:14.329231	2.023303E-1
2/11/2022  15:31:14.329235	1.973352E-1	2/11/2022  15:31:14.329239	2.017829E-1
2/11/2022  15:31:14.329243	1.974721E-1	2/11/2022  15:31:14.329247	2.011671E-1
2/11/2022  15:31:14.329251	1.967878E-1	2/11/2022  15:31:14.329255	2.008249E-1
2/11/2022  15:31:14.329259	1.978826E-1	2/11/2022  15:31:14.329263	2.002775E-1
2/11/2022  15:31:14.329267	1.972668E-1	2/11/2022  15:31:14.329271	1.997301E-1
2/11/2022  15:31:14.329275	1.977458E-1	2/11/2022  15:31:14.329279	1.991827E-1
2/11/2022  15:31:14.329283	1.977458E-1	2/11/2022  15:31:14.329287	1.988406E-1
2/11/2022  15:31:14.329291	1.967878E-1	2/11/2022  15:31:14.329295	1.985669E-1
2/11/2022  15:31:14.329299	1.976089E-1	2/11/2022  15:31:14.329303	1.982248E-1
2/11/2022  15:31:14.329307	1.977458E-1	2/11/2022  15:31:14.329311	1.974721E-1
2/11/2022  15:31:14.329315	1.978142E-1	2/11/2022  15:31:14.329319	1.968563E-1
2/11/2022  15:31:14.329323	1.976089E-1	2/11/2022  15:31:14.329327	1.966510E-1
2/11/2022  15:31:14.329331	1.975405E-1	2/11/2022  15:31:14.329335	1.963089E-1
2/11/2022  15:31:14.329339	1.979511E-1	2/11/2022  15:31:14.329343	1.958983E-1
2/11/2022  15:31:14.329347	1.971984E-1	2/11/2022  15:31:14.329351	1.954193E-1
2/11/2022  15:31:14.329355	1.974037E-1	2/11/2022  15:31:14.329359	1.950088E-1
2/11/2022  15:31:14.329363	1.975405E-1	2/11/2022  15:31:14.329367	1.946666E-1
2/11/2022  15:31:14.329371	1.968563E-1	2/11/2022  15:31:14.329375	1.943929E-1
2/11/2022  15:31:14.329379	1.979511E-1	2/11/2022  15:31:14.329383	1.937771E-1
2/11/2022  15:31:14.329387	1.972668E-1	2/11/2022  15:31:14.329391	1.935034E-1
2/11/2022  15:31:14.329395	1.978826E-1	2/11/2022  15:31:14.329399	1.933665E-1
2/11/2022  15:31:14.329403	1.982248E-1	2/11/2022  15:31:14.329407	1.930244E-1
2/11/2022  15:31:14.329411	1.972668E-1	2/11/2022  15:31:14.329415	1.924770E-1
2/11/2022  15:31:14.329419	1.980879E-1	2/11/2022  15:31:14.329423	1.924086E-1
2/11/2022  15:31:14.329427	1.977458E-1	2/11/2022  15:31:14.329431	1.921349E-1
2/11/2022  15:31:14.329435	1.977458E-1	2/11/2022  15:31:14.329439	1.918612E-1
2/11/2022  15:31:14.329443	1.979511E-1	2/11/2022  15:31:14.329447	1.914506E-1
2/11/2022  15:31:14.329451	1.970615E-1	2/11/2022  15:31:14.329455	1.913822E-1
2/11/2022  15:31:14.329459	1.977458E-1	2/11/2022  15:31:14.329463	1.913138E-1
2/11/2022  15:31:14.329467	1.979511E-1	2/11/2022  15:31:14.329471	1.906980E-1
2/11/2022  15:31:14.329475	1.979511E-1	2/11/2022  15:31:14.329479	1.908348E-1
2/11/2022  15:31:14.329483	1.978142E-1	2/11/2022  15:31:14.329487	1.904242E-1
2/11/2022  15:31:14.329491	1.972668E-1	2/11/2022  15:31:14.329495	1.902874E-1
2/11/2022  15:31:14.329499	1.980879E-1	2/11/2022  15:31:14.329503	1.901505E-1
2/11/2022  15:31:14.329507	1.974037E-1	2/11/2022  15:31:14.329511	1.900137E-1
2/11/2022  15:31:14.329515	1.974037E-1	2/11/2022  15:31:14.329519	1.898768E-1
2/11/2022  15:31:14.329523	1.976089E-1	2/11/2022  15:31:14.329527	1.896716E-1
2/11/2022  15:31:14.329531	1.967878E-1	2/11/2022  15:31:14.329535	1.897400E-1
2/11/2022  15:31:14.329539	1.976089E-1	2/11/2022  15:31:14.329543	1.898768E-1
2/11/2022  15:31:14.329547	1.974721E-1	2/11/2022  15:31:14.329551	1.896716E-1
2/11/2022  15:31:14.329555	1.974721E-1	2/11/2022  15:31:14.329559	1.896716E-1
2/11/2022  15:31:14.329563	1.975405E-1	2/11/2022  15:31:14.329567	1.896031E-1
2/11/2022  15:31:14.329571	1.971300E-1	2/11/2022  15:31:14.329575	1.893294E-1
2/11/2022  15:31:14.329579	1.978826E-1	2/11/2022  15:31:14.329583	1.893294E-1
2/11/2022  15:31:14.329587	1.974037E-1	2/11/2022  15:31:14.329591	1.893294E-1
2/11/2022  15:31:14.329595	1.975405E-1	2/11/2022  15:31:14.329599	1.896031E-1
2/11/2022  15:31:14.329603	1.974721E-1	2/11/2022  15:31:14.329607	1.895347E-1
2/11/2022  15:31:14.329611	1.969931E-1	2/11/2022  15:31:14.329615	1.896716E-1
2/11/2022  15:31:14.329619	1.978142E-1	2/11/2022  15:31:14.329623	1.897400E-1
2/11/2022  15:31:14.329627	1.973352E-1	2/11/2022  15:31:14.329631	1.897400E-1
2/11/2022  15:31:14.329635	1.976089E-1	2/11/2022  15:31:14.329639	1.896031E-1
2/11/2022  15:31:14.329643	1.975405E-1	2/11/2022  15:31:14.329647	1.897400E-1
2/11/2022  15:31:14.329651	1.969931E-1	2/11/2022  15:31:14.329655	1.897400E-1
2/11/2022  15:31:14.329659	1.975405E-1	2/11/2022  15:31:14.329663	1.897400E-1
2/11/2022  15:31:14.329667	1.979511E-1	2/11/2022  15:31:14.329671	1.902874E-1
2/11/2022  15:31:14.329675	1.975405E-1	2/11/2022  15:31:14.329679	1.902190E-1
2/11/2022  15:31:14.329683	1.971984E-1	2/11/2022  15:31:14.329687	1.902190E-1
2/11/2022  15:31:14.329691	1.973352E-1	2/11/2022  15:31:14.329695	1.903558E-1
2/11/2022  15:31:14.329699	1.971984E-1	2/11/2022  15:31:14.329703	1.906295E-1
2/11/2022  15:31:14.329707	1.977458E-1	2/11/2022  15:31:14.329711	1.907664E-1
2/11/2022  15:31:14.329715	1.975405E-1	2/11/2022  15:31:14.329719	1.909717E-1
2/11/2022  15:31:14.329723	1.975405E-1	2/11/2022  15:31:14.329727	1.911085E-1
2/11/2022  15:31:14.329731	1.967878E-1	2/11/2022  15:31:14.329735	1.914506E-1
2/11/2022  15:31:14.329739	1.978826E-1	2/11/2022  15:31:14.329743	1.915191E-1
2/11/2022  15:31:14.329747	1.974721E-1	2/11/2022  15:31:14.329751	1.915191E-1
2/11/2022  15:31:14.329755	1.979511E-1	2/11/2022  15:31:14.329759	1.917243E-1
2/11/2022  15:31:14.329763	1.976089E-1	2/11/2022  15:31:14.329767	1.919980E-1
2/11/2022  15:31:14.329771	1.973352E-1	2/11/2022  15:31:14.329775	1.921349E-1
2/11/2022  15:31:14.329779	1.974037E-1	2/11/2022  15:31:14.329783	1.922033E-1
2/11/2022  15:31:14.329787	1.972668E-1	2/11/2022  15:31:14.329791	1.926139E-1
2/11/2022  15:31:14.329795	1.981563E-1	2/11/2022  15:31:14.329799	1.926823E-1
2/11/2022  15:31:14.329803	1.977458E-1	2/11/2022  15:31:14.329807	1.930244E-1
2/11/2022  15:31:14.329811	1.971984E-1	2/11/2022  15:31:14.329815	1.931613E-1
2/11/2022  15:31:14.329819	1.975405E-1	2/11/2022  15:31:14.329823	1.932297E-1
2/11/2022  15:31:14.329827	1.976774E-1	2/11/2022  15:31:14.329831	1.937771E-1
2/11/2022  15:31:14.329835	1.980879E-1	2/11/2022  15:31:14.329839	1.937771E-1
2/11/2022  15:31:14.329843	1.978142E-1	2/11/2022  15:31:14.329847	1.939824E-1
2/11/2022  15:31:14.329851	1.965826E-1	2/11/2022  15:31:14.329855	1.943929E-1
2/11/2022  15:31:14.329859	1.978142E-1	2/11/2022  15:31:14.329863	1.945298E-1
2/11/2022  15:31:14.329867	1.976089E-1	2/11/2022  15:31:14.329871	1.948035E-1
2/11/2022  15:31:14.329875	1.971300E-1	2/11/2022  15:31:14.329879	1.951456E-1
2/11/2022  15:31:14.329883	1.976089E-1	2/11/2022  15:31:14.329887	1.951456E-1
2/11/2022  15:31:14.329891	1.965826E-1	2/11/2022  15:31:14.329895	1.954877E-1
2/11/2022  15:31:14.329899	1.973352E-1	2/11/2022  15:31:14.329903	1.954877E-1
2/11/2022  15:31:14.329907	1.972668E-1	2/11/2022  15:31:14.329911	1.959667E-1
2/11/2022  15:31:14.329915	1.969931E-1	2/11/2022  15:31:14.329919	1.962404E-1
2/11/2022  15:31:14.329923	1.973352E-1	2/11/2022  15:31:14.329927	1.965826E-1
2/11/2022  15:31:14.329931	1.971984E-1	2/11/2022  15:31:14.329935	1.964457E-1
2/11/2022  15:31:14.329939	1.978826E-1	2/11/2022  15:31:14.329943	1.969931E-1
2/11/2022  15:31:14.329947	1.974037E-1	2/11/2022  15:31:14.329951	1.971300E-1
