waveform	Ch0		Gen	
t0	2/11/2022  14:55:10.653318		2/11/2022  14:55:10.653330	
delta t	4.000000E-5		4.000000E-5	

time[0]	Ch0	time[1]	Gen
2/11/2022  14:55:10.704758	-2.141447E-3	2/11/2022  14:55:10.704770	7.186455E-1
2/11/2022  14:55:10.704798	-2.793447E-3	2/11/2022  14:55:10.704810	7.121255E-1
2/11/2022  14:55:10.704838	-1.815446E-3	2/11/2022  14:55:10.704850	7.069095E-1
2/11/2022  14:55:10.704878	-1.815446E-3	2/11/2022  14:55:10.704890	7.007155E-1
2/11/2022  14:55:10.704918	-1.815446E-3	2/11/2022  14:55:10.704930	6.948474E-1
2/11/2022  14:55:10.704958	-1.815446E-3	2/11/2022  14:55:10.704970	6.899574E-1
2/11/2022  14:55:10.704998	-1.815446E-3	2/11/2022  14:55:10.705010	6.834374E-1
2/11/2022  14:55:10.705038	-1.815446E-3	2/11/2022  14:55:10.705050	6.782214E-1
2/11/2022  14:55:10.705078	-2.793447E-3	2/11/2022  14:55:10.705090	6.720274E-1
2/11/2022  14:55:10.705118	-1.815446E-3	2/11/2022  14:55:10.705130	6.668114E-1
2/11/2022  14:55:10.705158	-1.489446E-3	2/11/2022  14:55:10.705170	6.609434E-1
2/11/2022  14:55:10.705198	-2.467447E-3	2/11/2022  14:55:10.705210	6.560534E-1
2/11/2022  14:55:10.705238	-2.467447E-3	2/11/2022  14:55:10.705250	6.508374E-1
2/11/2022  14:55:10.705278	-2.141447E-3	2/11/2022  14:55:10.705290	6.452954E-1
2/11/2022  14:55:10.705318	-3.119448E-3	2/11/2022  14:55:10.705330	6.400794E-1
2/11/2022  14:55:10.705358	-1.815446E-3	2/11/2022  14:55:10.705370	6.342114E-1
2/11/2022  14:55:10.705398	-1.815446E-3	2/11/2022  14:55:10.705410	6.286694E-1
2/11/2022  14:55:10.705438	-3.119448E-3	2/11/2022  14:55:10.705450	6.241054E-1
2/11/2022  14:55:10.705478	-1.489446E-3	2/11/2022  14:55:10.705490	6.192153E-1
2/11/2022  14:55:10.705518	-2.141447E-3	2/11/2022  14:55:10.705530	6.139993E-1
2/11/2022  14:55:10.705558	-8.374450E-4	2/11/2022  14:55:10.705570	6.081313E-1
2/11/2022  14:55:10.705598	-2.141447E-3	2/11/2022  14:55:10.705610	6.038933E-1
2/11/2022  14:55:10.705638	-8.374450E-4	2/11/2022  14:55:10.705650	5.986773E-1
2/11/2022  14:55:10.705678	-1.815446E-3	2/11/2022  14:55:10.705690	5.944393E-1
2/11/2022  14:55:10.705718	-2.467447E-3	2/11/2022  14:55:10.705730	5.892233E-1
2/11/2022  14:55:10.705758	-1.489446E-3	2/11/2022  14:55:10.705770	5.849853E-1
2/11/2022  14:55:10.705798	-2.141447E-3	2/11/2022  14:55:10.705810	5.794433E-1
2/11/2022  14:55:10.705838	-1.815446E-3	2/11/2022  14:55:10.705850	5.745533E-1
2/11/2022  14:55:10.705878	-1.815446E-3	2/11/2022  14:55:10.705890	5.703153E-1
2/11/2022  14:55:10.705918	-2.141447E-3	2/11/2022  14:55:10.705930	5.654253E-1
2/11/2022  14:55:10.705958	-2.141447E-3	2/11/2022  14:55:10.705970	5.602093E-1
2/11/2022  14:55:10.705998	-1.815446E-3	2/11/2022  14:55:10.706010	5.566233E-1
2/11/2022  14:55:10.706038	-1.815446E-3	2/11/2022  14:55:10.706050	5.514073E-1
2/11/2022  14:55:10.706078	-2.141447E-3	2/11/2022  14:55:10.706090	5.478213E-1
2/11/2022  14:55:10.706118	-1.489446E-3	2/11/2022  14:55:10.706130	5.432572E-1
2/11/2022  14:55:10.706158	-2.141447E-3	2/11/2022  14:55:10.706170	5.386932E-1
2/11/2022  14:55:10.706198	-1.489446E-3	2/11/2022  14:55:10.706210	5.341292E-1
2/11/2022  14:55:10.706238	-2.141447E-3	2/11/2022  14:55:10.706250	5.295652E-1
2/11/2022  14:55:10.706278	-1.163445E-3	2/11/2022  14:55:10.706290	5.256532E-1
2/11/2022  14:55:10.706318	-2.141447E-3	2/11/2022  14:55:10.706330	5.207632E-1
2/11/2022  14:55:10.706358	-1.489446E-3	2/11/2022  14:55:10.706370	5.168512E-1
2/11/2022  14:55:10.706398	-1.815446E-3	2/11/2022  14:55:10.706410	5.122872E-1
2/11/2022  14:55:10.706438	-2.467447E-3	2/11/2022  14:55:10.706450	5.083752E-1
2/11/2022  14:55:10.706478	-3.119448E-3	2/11/2022  14:55:10.706490	5.044632E-1
2/11/2022  14:55:10.706518	-2.141447E-3	2/11/2022  14:55:10.706530	5.008772E-1
2/11/2022  14:55:10.706558	-2.467447E-3	2/11/2022  14:55:10.706570	4.966392E-1
2/11/2022  14:55:10.706598	-2.141447E-3	2/11/2022  14:55:10.706610	4.920752E-1
2/11/2022  14:55:10.706638	-1.489446E-3	2/11/2022  14:55:10.706650	4.881632E-1
2/11/2022  14:55:10.706678	-1.815446E-3	2/11/2022  14:55:10.706690	4.839252E-1
2/11/2022  14:55:10.706718	-1.489446E-3	2/11/2022  14:55:10.706730	4.806652E-1
2/11/2022  14:55:10.706758	-1.489446E-3	2/11/2022  14:55:10.706770	4.764272E-1
2/11/2022  14:55:10.706798	-2.141447E-3	2/11/2022  14:55:10.706810	4.721892E-1
2/11/2022  14:55:10.706838	-2.467447E-3	2/11/2022  14:55:10.706850	4.689292E-1
2/11/2022  14:55:10.706878	-1.815446E-3	2/11/2022  14:55:10.706890	4.643651E-1
2/11/2022  14:55:10.706918	-1.815446E-3	2/11/2022  14:55:10.706930	4.614311E-1
2/11/2022  14:55:10.706958	-1.815446E-3	2/11/2022  14:55:10.706970	4.571931E-1
2/11/2022  14:55:10.706998	-2.141447E-3	2/11/2022  14:55:10.707010	4.532811E-1
2/11/2022  14:55:10.707038	-2.141447E-3	2/11/2022  14:55:10.707050	4.496951E-1
2/11/2022  14:55:10.707078	-2.793447E-3	2/11/2022  14:55:10.707090	4.464351E-1
2/11/2022  14:55:10.707118	-5.114446E-4	2/11/2022  14:55:10.707130	4.428491E-1
2/11/2022  14:55:10.707158	-1.489446E-3	2/11/2022  14:55:10.707170	4.386111E-1
2/11/2022  14:55:10.707198	-1.489446E-3	2/11/2022  14:55:10.707210	4.350251E-1
2/11/2022  14:55:10.707238	-1.489446E-3	2/11/2022  14:55:10.707250	4.320911E-1
2/11/2022  14:55:10.707278	-2.467447E-3	2/11/2022  14:55:10.707290	4.285051E-1
2/11/2022  14:55:10.707318	-1.815446E-3	2/11/2022  14:55:10.707330	4.252451E-1
2/11/2022  14:55:10.707358	-1.163445E-3	2/11/2022  14:55:10.707370	4.213331E-1
2/11/2022  14:55:10.707398	-1.815446E-3	2/11/2022  14:55:10.707410	4.183991E-1
2/11/2022  14:55:10.707438	-2.141447E-3	2/11/2022  14:55:10.707450	4.141611E-1
2/11/2022  14:55:10.707478	-2.467447E-3	2/11/2022  14:55:10.707490	4.105751E-1
2/11/2022  14:55:10.707518	-1.815446E-3	2/11/2022  14:55:10.707530	4.082931E-1
2/11/2022  14:55:10.707558	-2.141447E-3	2/11/2022  14:55:10.707570	4.047071E-1
2/11/2022  14:55:10.707598	-1.815446E-3	2/11/2022  14:55:10.707610	4.011211E-1
2/11/2022  14:55:10.707638	-2.467447E-3	2/11/2022  14:55:10.707650	3.978611E-1
2/11/2022  14:55:10.707678	-1.815446E-3	2/11/2022  14:55:10.707690	3.952531E-1
2/11/2022  14:55:10.707718	-2.793447E-3	2/11/2022  14:55:10.707730	3.916671E-1
2/11/2022  14:55:10.707758	-2.141447E-3	2/11/2022  14:55:10.707770	3.887331E-1
2/11/2022  14:55:10.707798	-2.141447E-3	2/11/2022  14:55:10.707810	3.854730E-1
2/11/2022  14:55:10.707838	-2.467447E-3	2/11/2022  14:55:10.707850	3.822130E-1
2/11/2022  14:55:10.707878	-1.489446E-3	2/11/2022  14:55:10.707890	3.792790E-1
2/11/2022  14:55:10.707918	-1.815446E-3	2/11/2022  14:55:10.707930	3.760190E-1
2/11/2022  14:55:10.707958	-1.163445E-3	2/11/2022  14:55:10.707970	3.727590E-1
2/11/2022  14:55:10.707998	-1.489446E-3	2/11/2022  14:55:10.708010	3.701510E-1
2/11/2022  14:55:10.708038	-2.467447E-3	2/11/2022  14:55:10.708050	3.675430E-1
2/11/2022  14:55:10.708078	-2.793447E-3	2/11/2022  14:55:10.708090	3.649350E-1
2/11/2022  14:55:10.708118	-1.815446E-3	2/11/2022  14:55:10.708130	3.613490E-1
2/11/2022  14:55:10.708158	-1.815446E-3	2/11/2022  14:55:10.708170	3.584150E-1
2/11/2022  14:55:10.708198	-2.467447E-3	2/11/2022  14:55:10.708210	3.558070E-1
2/11/2022  14:55:10.708238	-2.467447E-3	2/11/2022  14:55:10.708250	3.522210E-1
2/11/2022  14:55:10.708278	-2.467447E-3	2/11/2022  14:55:10.708290	3.496130E-1
2/11/2022  14:55:10.708318	-2.467447E-3	2/11/2022  14:55:10.708330	3.470050E-1
2/11/2022  14:55:10.708358	-2.141447E-3	2/11/2022  14:55:10.708370	3.440710E-1
2/11/2022  14:55:10.708398	-2.141447E-3	2/11/2022  14:55:10.708410	3.424410E-1
2/11/2022  14:55:10.708438	-2.141447E-3	2/11/2022  14:55:10.708450	3.382030E-1
2/11/2022  14:55:10.708478	-2.467447E-3	2/11/2022  14:55:10.708490	3.359210E-1
2/11/2022  14:55:10.708518	-1.163445E-3	2/11/2022  14:55:10.708530	3.329870E-1
2/11/2022  14:55:10.708558	-1.489446E-3	2/11/2022  14:55:10.708570	3.300530E-1
2/11/2022  14:55:10.708598	-2.793447E-3	2/11/2022  14:55:10.708610	3.274450E-1
2/11/2022  14:55:10.708638	-8.374450E-4	2/11/2022  14:55:10.708650	3.251630E-1
2/11/2022  14:55:10.708678	-1.815446E-3	2/11/2022  14:55:10.708690	3.219030E-1
2/11/2022  14:55:10.708718	-2.141447E-3	2/11/2022  14:55:10.708730	3.196210E-1
2/11/2022  14:55:10.708758	-2.467447E-3	2/11/2022  14:55:10.708770	3.183170E-1
2/11/2022  14:55:10.708798	-1.489446E-3	2/11/2022  14:55:10.708810	3.157090E-1
2/11/2022  14:55:10.708838	-2.467447E-3	2/11/2022  14:55:10.708850	3.127750E-1
2/11/2022  14:55:10.708878	-2.467447E-3	2/11/2022  14:55:10.708890	3.098410E-1
2/11/2022  14:55:10.708918	-1.815446E-3	2/11/2022  14:55:10.708930	3.075589E-1
2/11/2022  14:55:10.708958	-2.141447E-3	2/11/2022  14:55:10.708970	3.042989E-1
2/11/2022  14:55:10.708998	-1.815446E-3	2/11/2022  14:55:10.709010	3.020169E-1
2/11/2022  14:55:10.709038	-1.815446E-3	2/11/2022  14:55:10.709050	3.000609E-1
2/11/2022  14:55:10.709078	-1.815446E-3	2/11/2022  14:55:10.709090	2.971269E-1
2/11/2022  14:55:10.709118	-1.163445E-3	2/11/2022  14:55:10.709130	2.945189E-1
2/11/2022  14:55:10.709158	-2.141447E-3	2/11/2022  14:55:10.709170	2.928889E-1
2/11/2022  14:55:10.709198	-2.793447E-3	2/11/2022  14:55:10.709210	2.906069E-1
2/11/2022  14:55:10.709238	-2.141447E-3	2/11/2022  14:55:10.709250	2.883249E-1
2/11/2022  14:55:10.709278	-2.141447E-3	2/11/2022  14:55:10.709290	2.857169E-1
2/11/2022  14:55:10.709318	-2.141447E-3	2/11/2022  14:55:10.709330	2.834349E-1
2/11/2022  14:55:10.709358	-1.489446E-3	2/11/2022  14:55:10.709370	2.808269E-1
2/11/2022  14:55:10.709398	-1.489446E-3	2/11/2022  14:55:10.709410	2.788709E-1
2/11/2022  14:55:10.709438	-1.815446E-3	2/11/2022  14:55:10.709450	2.765889E-1
2/11/2022  14:55:10.709478	-2.467447E-3	2/11/2022  14:55:10.709490	2.746329E-1
2/11/2022  14:55:10.709518	-2.467447E-3	2/11/2022  14:55:10.709530	2.723509E-1
2/11/2022  14:55:10.709558	-1.815446E-3	2/11/2022  14:55:10.709570	2.697429E-1
2/11/2022  14:55:10.709598	-8.374450E-4	2/11/2022  14:55:10.709610	2.684389E-1
2/11/2022  14:55:10.709638	-1.489446E-3	2/11/2022  14:55:10.709650	2.655049E-1
2/11/2022  14:55:10.709678	-1.489446E-3	2/11/2022  14:55:10.709690	2.635489E-1
2/11/2022  14:55:10.709718	-1.489446E-3	2/11/2022  14:55:10.709730	2.612669E-1
2/11/2022  14:55:10.709758	-1.815446E-3	2/11/2022  14:55:10.709770	2.593109E-1
2/11/2022  14:55:10.709798	-2.467447E-3	2/11/2022  14:55:10.709810	2.567029E-1
2/11/2022  14:55:10.709838	-1.489446E-3	2/11/2022  14:55:10.709850	2.550729E-1
2/11/2022  14:55:10.709878	-1.489446E-3	2/11/2022  14:55:10.709890	2.527909E-1
2/11/2022  14:55:10.709918	-1.163445E-3	2/11/2022  14:55:10.709930	2.511609E-1
2/11/2022  14:55:10.709958	-2.467447E-3	2/11/2022  14:55:10.709970	2.492049E-1
2/11/2022  14:55:10.709998	-2.141447E-3	2/11/2022  14:55:10.710010	2.465969E-1
2/11/2022  14:55:10.710038	-1.489446E-3	2/11/2022  14:55:10.710050	2.446409E-1
2/11/2022  14:55:10.710078	-2.141447E-3	2/11/2022  14:55:10.710090	2.430109E-1
2/11/2022  14:55:10.710118	-3.119448E-3	2/11/2022  14:55:10.710130	2.417069E-1
2/11/2022  14:55:10.710158	-2.141447E-3	2/11/2022  14:55:10.710170	2.394249E-1
2/11/2022  14:55:10.710198	-2.141447E-3	2/11/2022  14:55:10.710210	2.374689E-1
2/11/2022  14:55:10.710238	-1.489446E-3	2/11/2022  14:55:10.710250	2.351869E-1
2/11/2022  14:55:10.710278	-1.815446E-3	2/11/2022  14:55:10.710290	2.338829E-1
2/11/2022  14:55:10.710318	-2.467447E-3	2/11/2022  14:55:10.710330	2.319269E-1
2/11/2022  14:55:10.710358	-1.163445E-3	2/11/2022  14:55:10.710370	2.296448E-1
2/11/2022  14:55:10.710398	-1.489446E-3	2/11/2022  14:55:10.710410	2.286668E-1
2/11/2022  14:55:10.710438	-2.793447E-3	2/11/2022  14:55:10.710450	2.263848E-1
2/11/2022  14:55:10.710478	-2.467447E-3	2/11/2022  14:55:10.710490	2.244288E-1
2/11/2022  14:55:10.710518	-1.815446E-3	2/11/2022  14:55:10.710530	2.224728E-1
2/11/2022  14:55:10.710558	-2.467447E-3	2/11/2022  14:55:10.710570	2.208428E-1
2/11/2022  14:55:10.710598	-2.141447E-3	2/11/2022  14:55:10.710610	2.188868E-1
2/11/2022  14:55:10.710638	-1.489446E-3	2/11/2022  14:55:10.710650	2.169308E-1
2/11/2022  14:55:10.710678	-1.163445E-3	2/11/2022  14:55:10.710690	2.153008E-1
2/11/2022  14:55:10.710718	-2.141447E-3	2/11/2022  14:55:10.710730	2.139968E-1
2/11/2022  14:55:10.710758	-2.467447E-3	2/11/2022  14:55:10.710770	2.123668E-1
2/11/2022  14:55:10.710798	-2.467447E-3	2/11/2022  14:55:10.710810	2.100848E-1
2/11/2022  14:55:10.710838	-2.141447E-3	2/11/2022  14:55:10.710850	2.087808E-1
2/11/2022  14:55:10.710878	-2.467447E-3	2/11/2022  14:55:10.710890	2.071508E-1
2/11/2022  14:55:10.710918	-1.489446E-3	2/11/2022  14:55:10.710930	2.051948E-1
2/11/2022  14:55:10.710958	-1.815446E-3	2/11/2022  14:55:10.710970	2.035648E-1
2/11/2022  14:55:10.710998	-1.815446E-3	2/11/2022  14:55:10.711010	2.022608E-1
2/11/2022  14:55:10.711038	-1.489446E-3	2/11/2022  14:55:10.711050	2.006308E-1
2/11/2022  14:55:10.711078	-2.793447E-3	2/11/2022  14:55:10.711090	1.990008E-1
2/11/2022  14:55:10.711118	-2.793447E-3	2/11/2022  14:55:10.711130	1.973708E-1
2/11/2022  14:55:10.711158	-2.141447E-3	2/11/2022  14:55:10.711170	1.957408E-1
2/11/2022  14:55:10.711198	-2.467447E-3	2/11/2022  14:55:10.711210	1.941108E-1
2/11/2022  14:55:10.711238	-1.163445E-3	2/11/2022  14:55:10.711250	1.928068E-1
2/11/2022  14:55:10.711278	-2.141447E-3	2/11/2022  14:55:10.711290	1.901988E-1
2/11/2022  14:55:10.711318	-2.467447E-3	2/11/2022  14:55:10.711330	1.895468E-1
2/11/2022  14:55:10.711358	-2.467447E-3	2/11/2022  14:55:10.711370	1.872648E-1
2/11/2022  14:55:10.711398	-2.141447E-3	2/11/2022  14:55:10.711410	1.869388E-1
2/11/2022  14:55:10.711438	-1.815446E-3	2/11/2022  14:55:10.711450	1.846568E-1
2/11/2022  14:55:10.711478	-1.815446E-3	2/11/2022  14:55:10.711490	1.827008E-1
2/11/2022  14:55:10.711518	-2.467447E-3	2/11/2022  14:55:10.711530	1.817228E-1
2/11/2022  14:55:10.711558	-1.489446E-3	2/11/2022  14:55:10.711570	1.800928E-1
2/11/2022  14:55:10.711598	-2.141447E-3	2/11/2022  14:55:10.711610	1.794408E-1
2/11/2022  14:55:10.711638	-1.815446E-3	2/11/2022  14:55:10.711650	1.781368E-1
2/11/2022  14:55:10.711678	-1.815446E-3	2/11/2022  14:55:10.711690	1.758548E-1
2/11/2022  14:55:10.711718	-1.815446E-3	2/11/2022  14:55:10.711730	1.745508E-1
2/11/2022  14:55:10.711758	-2.141447E-3	2/11/2022  14:55:10.711770	1.732468E-1
2/11/2022  14:55:10.711798	-2.141447E-3	2/11/2022  14:55:10.711810	1.719428E-1
2/11/2022  14:55:10.711838	-2.793447E-3	2/11/2022  14:55:10.711850	1.699868E-1
2/11/2022  14:55:10.711878	-2.141447E-3	2/11/2022  14:55:10.711890	1.693348E-1
2/11/2022  14:55:10.711918	-1.489446E-3	2/11/2022  14:55:10.711930	1.677048E-1
2/11/2022  14:55:10.711958	-1.815446E-3	2/11/2022  14:55:10.711970	1.664008E-1
2/11/2022  14:55:10.711998	-1.815446E-3	2/11/2022  14:55:10.712010	1.650968E-1
2/11/2022  14:55:10.712038	-2.467447E-3	2/11/2022  14:55:10.712050	1.637928E-1
2/11/2022  14:55:10.712078	-2.141447E-3	2/11/2022  14:55:10.712090	1.631408E-1
2/11/2022  14:55:10.712118	-2.141447E-3	2/11/2022  14:55:10.712130	1.615108E-1
2/11/2022  14:55:10.712158	-2.467447E-3	2/11/2022  14:55:10.712170	1.605328E-1
2/11/2022  14:55:10.712198	-1.815446E-3	2/11/2022  14:55:10.712210	1.592288E-1
2/11/2022  14:55:10.712238	-2.141447E-3	2/11/2022  14:55:10.712250	1.566208E-1
2/11/2022  14:55:10.712278	-1.489446E-3	2/11/2022  14:55:10.712290	1.562948E-1
2/11/2022  14:55:10.712318	-2.467447E-3	2/11/2022  14:55:10.712330	1.549908E-1
2/11/2022  14:55:10.712358	-1.489446E-3	2/11/2022  14:55:10.712370	1.530348E-1
2/11/2022  14:55:10.712398	-1.815446E-3	2/11/2022  14:55:10.712410	1.523828E-1
2/11/2022  14:55:10.712438	-1.489446E-3	2/11/2022  14:55:10.712450	1.510787E-1
2/11/2022  14:55:10.712478	-1.815446E-3	2/11/2022  14:55:10.712490	1.501007E-1
2/11/2022  14:55:10.712518	-2.141447E-3	2/11/2022  14:55:10.712530	1.487967E-1
2/11/2022  14:55:10.712558	-1.815446E-3	2/11/2022  14:55:10.712570	1.474927E-1
2/11/2022  14:55:10.712598	-2.141447E-3	2/11/2022  14:55:10.712610	1.471667E-1
2/11/2022  14:55:10.712638	-2.793447E-3	2/11/2022  14:55:10.712650	1.455367E-1
2/11/2022  14:55:10.712678	-1.489446E-3	2/11/2022  14:55:10.712690	1.445587E-1
2/11/2022  14:55:10.712718	-1.489446E-3	2/11/2022  14:55:10.712730	1.419507E-1
2/11/2022  14:55:10.712758	-1.815446E-3	2/11/2022  14:55:10.712770	1.419507E-1
2/11/2022  14:55:10.712798	-1.163445E-3	2/11/2022  14:55:10.712810	1.406467E-1
2/11/2022  14:55:10.712838	-2.793447E-3	2/11/2022  14:55:10.712850	1.399947E-1
2/11/2022  14:55:10.712878	-2.141447E-3	2/11/2022  14:55:10.712890	1.380387E-1
2/11/2022  14:55:10.712918	-1.489446E-3	2/11/2022  14:55:10.712930	1.377127E-1
2/11/2022  14:55:10.712958	-2.141447E-3	2/11/2022  14:55:10.712970	1.367347E-1
2/11/2022  14:55:10.712998	-2.467447E-3	2/11/2022  14:55:10.713010	1.351047E-1
2/11/2022  14:55:10.713038	-1.815446E-3	2/11/2022  14:55:10.713050	1.338007E-1
2/11/2022  14:55:10.713078	-2.467447E-3	2/11/2022  14:55:10.713090	1.331487E-1
2/11/2022  14:55:10.713118	-1.815446E-3	2/11/2022  14:55:10.713130	1.318447E-1
2/11/2022  14:55:10.713158	-2.141447E-3	2/11/2022  14:55:10.713170	1.308667E-1
2/11/2022  14:55:10.713198	-2.141447E-3	2/11/2022  14:55:10.713210	1.295627E-1
2/11/2022  14:55:10.713238	-1.489446E-3	2/11/2022  14:55:10.713250	1.289107E-1
2/11/2022  14:55:10.713278	-1.815446E-3	2/11/2022  14:55:10.713290	1.282587E-1
2/11/2022  14:55:10.713318	-1.815446E-3	2/11/2022  14:55:10.713330	1.266287E-1
2/11/2022  14:55:10.713358	-1.489446E-3	2/11/2022  14:55:10.713370	1.259767E-1
2/11/2022  14:55:10.713398	-8.374450E-4	2/11/2022  14:55:10.713410	1.253247E-1
2/11/2022  14:55:10.713438	-2.467447E-3	2/11/2022  14:55:10.713450	1.236947E-1
2/11/2022  14:55:10.713478	-2.793447E-3	2/11/2022  14:55:10.713490	1.227167E-1
2/11/2022  14:55:10.713518	-1.163445E-3	2/11/2022  14:55:10.713530	1.210867E-1
2/11/2022  14:55:10.713558	-1.815446E-3	2/11/2022  14:55:10.713570	1.207607E-1
2/11/2022  14:55:10.713598	-2.141447E-3	2/11/2022  14:55:10.713610	1.197827E-1
2/11/2022  14:55:10.713638	-2.467447E-3	2/11/2022  14:55:10.713650	1.184787E-1
2/11/2022  14:55:10.713678	-1.489446E-3	2/11/2022  14:55:10.713690	1.175007E-1
2/11/2022  14:55:10.713718	-2.467447E-3	2/11/2022  14:55:10.713730	1.168487E-1
2/11/2022  14:55:10.713758	-1.815446E-3	2/11/2022  14:55:10.713770	1.158707E-1
2/11/2022  14:55:10.713798	-1.815446E-3	2/11/2022  14:55:10.713810	1.152187E-1
2/11/2022  14:55:10.713838	-1.489446E-3	2/11/2022  14:55:10.713850	1.139147E-1
2/11/2022  14:55:10.713878	-2.467447E-3	2/11/2022  14:55:10.713890	1.132627E-1
2/11/2022  14:55:10.713918	-3.119448E-3	2/11/2022  14:55:10.713930	1.122847E-1
2/11/2022  14:55:10.713958	-2.467447E-3	2/11/2022  14:55:10.713970	1.116327E-1
2/11/2022  14:55:10.713998	-2.467447E-3	2/11/2022  14:55:10.714010	1.103287E-1
2/11/2022  14:55:10.714038	-2.141447E-3	2/11/2022  14:55:10.714050	1.093507E-1
2/11/2022  14:55:10.714078	-2.141447E-3	2/11/2022  14:55:10.714090	1.086987E-1
2/11/2022  14:55:10.714118	-1.489446E-3	2/11/2022  14:55:10.714130	1.077207E-1
2/11/2022  14:55:10.714158	-2.793447E-3	2/11/2022  14:55:10.714170	1.067427E-1
2/11/2022  14:55:10.714198	-2.141447E-3	2/11/2022  14:55:10.714210	1.064167E-1
2/11/2022  14:55:10.714238	-2.141447E-3	2/11/2022  14:55:10.714250	1.057647E-1
2/11/2022  14:55:10.714278	-2.467447E-3	2/11/2022  14:55:10.714290	1.047867E-1
2/11/2022  14:55:10.714318	-2.141447E-3	2/11/2022  14:55:10.714330	1.038087E-1
2/11/2022  14:55:10.714358	-2.141447E-3	2/11/2022  14:55:10.714370	1.025047E-1
2/11/2022  14:55:10.714398	-1.815446E-3	2/11/2022  14:55:10.714410	1.018527E-1
2/11/2022  14:55:10.714438	-1.163445E-3	2/11/2022  14:55:10.714450	1.015267E-1
2/11/2022  14:55:10.714478	-2.141447E-3	2/11/2022  14:55:10.714490	1.008747E-1
2/11/2022  14:55:10.714518	-1.815446E-3	2/11/2022  14:55:10.714530	9.957068E-2
2/11/2022  14:55:10.714558	-2.141447E-3	2/11/2022  14:55:10.714570	9.924468E-2
2/11/2022  14:55:10.714598	-2.141447E-3	2/11/2022  14:55:10.714610	9.761468E-2
2/11/2022  14:55:10.714638	-1.489446E-3	2/11/2022  14:55:10.714650	9.728868E-2
2/11/2022  14:55:10.714678	-1.489446E-3	2/11/2022  14:55:10.714690	9.631068E-2
2/11/2022  14:55:10.714718	-1.489446E-3	2/11/2022  14:55:10.714730	9.631068E-2
2/11/2022  14:55:10.714758	-2.141447E-3	2/11/2022  14:55:10.714770	9.500668E-2
2/11/2022  14:55:10.714798	-2.141447E-3	2/11/2022  14:55:10.714810	9.370268E-2
2/11/2022  14:55:10.714838	-1.489446E-3	2/11/2022  14:55:10.714850	9.370268E-2
2/11/2022  14:55:10.714878	-1.815446E-3	2/11/2022  14:55:10.714890	9.272467E-2
2/11/2022  14:55:10.714918	-2.141447E-3	2/11/2022  14:55:10.714930	9.207267E-2
2/11/2022  14:55:10.714958	-2.141447E-3	2/11/2022  14:55:10.714970	9.109467E-2
2/11/2022  14:55:10.714998	-2.141447E-3	2/11/2022  14:55:10.715010	9.011667E-2
2/11/2022  14:55:10.715038	-1.489446E-3	2/11/2022  14:55:10.715050	9.011667E-2
2/11/2022  14:55:10.715078	-1.489446E-3	2/11/2022  14:55:10.715090	8.881267E-2
2/11/2022  14:55:10.715118	-1.815446E-3	2/11/2022  14:55:10.715130	8.816067E-2
2/11/2022  14:55:10.715158	-2.467447E-3	2/11/2022  14:55:10.715170	8.750867E-2
2/11/2022  14:55:10.715198	-1.815446E-3	2/11/2022  14:55:10.715210	8.653067E-2
2/11/2022  14:55:10.715238	-1.163445E-3	2/11/2022  14:55:10.715250	8.620467E-2
2/11/2022  14:55:10.715278	-2.141447E-3	2/11/2022  14:55:10.715290	8.490066E-2
2/11/2022  14:55:10.715318	-2.141447E-3	2/11/2022  14:55:10.715330	8.522666E-2
2/11/2022  14:55:10.715358	-1.815446E-3	2/11/2022  14:55:10.715370	8.490066E-2
2/11/2022  14:55:10.715398	-2.467447E-3	2/11/2022  14:55:10.715410	8.392266E-2
2/11/2022  14:55:10.715438	-2.793447E-3	2/11/2022  14:55:10.715450	8.261866E-2
2/11/2022  14:55:10.715478	-1.489446E-3	2/11/2022  14:55:10.715490	8.229266E-2
2/11/2022  14:55:10.715518	-1.815446E-3	2/11/2022  14:55:10.715530	8.196666E-2
2/11/2022  14:55:10.715558	-2.141447E-3	2/11/2022  14:55:10.715570	8.131466E-2
2/11/2022  14:55:10.715598	-1.489446E-3	2/11/2022  14:55:10.715610	8.066266E-2
2/11/2022  14:55:10.715638	-1.815446E-3	2/11/2022  14:55:10.715650	8.001066E-2
2/11/2022  14:55:10.715678	-1.815446E-3	2/11/2022  14:55:10.715690	7.870666E-2
2/11/2022  14:55:10.715718	-2.141447E-3	2/11/2022  14:55:10.715730	7.870666E-2
2/11/2022  14:55:10.715758	-2.141447E-3	2/11/2022  14:55:10.715770	7.772866E-2
2/11/2022  14:55:10.715798	-1.815446E-3	2/11/2022  14:55:10.715810	7.772866E-2
2/11/2022  14:55:10.715838	-2.141447E-3	2/11/2022  14:55:10.715850	7.707665E-2
2/11/2022  14:55:10.715878	-2.467447E-3	2/11/2022  14:55:10.715890	7.642465E-2
2/11/2022  14:55:10.715918	-1.815446E-3	2/11/2022  14:55:10.715930	7.544665E-2
2/11/2022  14:55:10.715958	-1.815446E-3	2/11/2022  14:55:10.715970	7.446865E-2
2/11/2022  14:55:10.715998	-2.467447E-3	2/11/2022  14:55:10.716010	7.414265E-2
2/11/2022  14:55:10.716038	-1.815446E-3	2/11/2022  14:55:10.716050	7.349065E-2
